Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
7211,0.21727955,0.1321767,0.3960541,0.35774885,0.1439135,0.142885,0.0490467,0.2700246,0.0215271,0.24213355,0.47327575,0.307469969,0.30385885,0.0947699,0.37632135,0.0527884,0.1468902,0.0492541,0.23895285,0.07896245,0.3277226,0.05164855,0.26507165,0.21012595,0.06832555,0.112982,0.3134171,0.2408934,0.403142732,0.47327575,0.6189632038065028,0.09211720067453624,0.07859128712871287,0.3301295107033639,0.36231625615763546,0.4076421686746988,0,0.04257726396917148,0.6231643776824034,0,0.004470781893004115
7212,0.32298725,0.2296615,0.3932661,0.44012405,0.2251548,0.1781753,0.05630655,0.33364625,0.0280738,0.3071849,0.4900539,0.395881763,0.31709675,0.14766455,0.4400841,0.08227065,0.2862154,0.06679045,0.23521115,0.11699825,0.35096755,0.0594966,0.38062235,0.23169895,0.12173615,0.1407821,0.2620516,0.26912955,0.422818985,0.4900539,0.6378501189532118,0.02205379426644182,0.013029504950495048,0.3637674311926606,0.2758586206896552,0.253855421686747,0,0.15025269749518305,0.5354673819742489,0.0016971119133574006,1.6944444444444445e-4
7213,0.39650035,0.3278059,0.38429435,0.4751347,0.29376765,0.2036583,0.06371515,0.36067285,0.03231615,0.3266465,0.4697474,0.404982181,0.30850155,0.1678733,0.45584735,0.1513051,0.3319811,0.0690965,0.20994575,0.14554465,0.32058005,0.0574362,0.39763595,0.2221747,0.1767643,0.1503786,0.21837435,0.2105756,0.410509257,0.4697474,0.606720142743854,0.0031352445193929173,1.007920792079208e-4,0.35342003058103977,0.1573591133004926,0.09531204819277107,0,0.2839447013487476,0.3986995708154506,0.012354729241877256,0
7214,0.38708915,0.3225818,0.3453584,0.4665956,0.26875215,0.2281162,0.0874752,0.35622225,0.02742015,0.3080995,0.41235625,0.371382319,0.25641015,0.1581374,0.43024875,0.2013922,0.34060605,0.05759345,0.1745968,0.1537123,0.2583507,0.04527185,0.36889065,0.25889045,0.2019413,0.11255785,0.11757285,0.12280375,0.362780368,0.41235625,0.5313713719270421,4.502529510961215e-4,0,0.3014492354740061,0.0518576354679803,0.004203012048192771,0,0.4170559730250482,0.23223347639484976,0.04294238267148015,0
7215,0.3293529,0.22206675,0.25054175,0.40812835,0.2309943,0.21162195,0.0794138,0.32240925,0.01272535,0.26274775,0.3160929,0.298011381,0.1788791,0.1236818,0.3604493,0.2117792,0.29392915,0.0399483,0.11380055,0.1503276,0.17054995,0.0284172,0.3029094,0.22041945,0.18724565,0.0552398,0.0428451,0.04318,0.271888678,0.3160929,0.41247097541633626,5.227655986509275e-5,0,0.2155908256880734,0.005710837438423645,0,0,0.5196473988439306,0.07888497854077255,0.08015660649819495,0
7216,0.2294031,0.123862,0.1147092,0.30145505,0.1633122,0.14350295,0.0329732,0.26203715,7.5055e-4,0.1936589,0.1846455,0.182476088,0.1048271,0.08685045,0.2514538,0.1709452,0.17503965,0.0171122,0.0525606,0.14355905,0.0743138,0.0099637,0.193409,0.10965595,0.1405849,0.00618885,0.0114427,0.00542215,0.147201867,0.1846455,0.26494647105471847,0,0,0.11712125382262996,0,0,0,0.5728696531791907,0.004755793991416309,0.11779306859205776,0
7217,0.09264405,0.05814255,0.00367625,0.15205055,0.04709425,0.0541705,0.00247095,0.17641155,0,0.10041305,0.0235365,0.042235544,0.01410745,0.0512584,0.11310695,0.0951218,0.05703755,6.7745e-4,0.00336345,0.1225938,0.0014994,8.6700000000000007e-05,0.0517786,0.00832065,0.07311445,0,0,0,0.016980875,0.0235365,0.13781348136399685,0,0,0.043607798165137615,0,0,0,0.5994282273603083,0,0.15223111913357398,0
7218,3.519e-4,0.0035768,0,0.00428145,0,1.1645e-4,0,0.07302435,0,0.0167824,0,0,0,0.01771145,0.0015487,0.0032351,4.964e-4,0,0,0.07865815,0,0,0,0,0.01169515,0,0,0,0,0,0.05755210150674068,0,0,0.012502140672782871,0,0,0,0.5750877649325626,0,0.1793415162454874,0
7219,0,0,0,0,0,0,0,0.00184025,0,0,0,0,0,2.72e-5,0,0,0,0,0,0.01099815,0,0,0,0,0,0,0,0,0,0,0.02052973830293418,0,0,2.295107033639144e-4,0,0,0,0.5091645472061657,0,0.18748736462093865,6.997942386831275e-4
7220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003972878667724029,0,0,0,0,0,0,0.4171218689788054,0,0.1690137906137184,0.01763446502057613
7221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2847796724470135,0,0.1340181227436823,0.07835329218106997
7222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.342327150084316e-5,0,0,0,0,0,0.15038554913294797,0,0.09612563176895308,0.19219362139917692
7223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012748735244519391,0,0,0,0,0.02996506024096385,0.053560500963391135,0,0.06626072202166067,0.33034351851851845
7224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06458094435075884,0.00609009900990099,0,0,0,0.1409012048192771,0.010967822736030829,0,0.04507249097472925,0.465291975308642
7225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16984249578414837,0.06652613861386138,0,0,0,0.2666963855421687,1.4046242774566476e-4,0,0.023132274368231048,0.5686456790123458
7226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2995662731871839,0.21400970297029703,0,0,0.001097590361445783,0.3697536144578313,0,0,0.007185776173285198,0.6339435185185185
7227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4308065767284992,0.363450099009901,0,0.002034482758620689,0.0813801204819277,0.43116626506024097,0,0,3.256317689530686e-5,0.6548938271604939
7228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.139571768437749e-4,0.5233549747048903,0.4856245544554456,0,0.04297635467980295,0.2518668674698796,0.45622951807228906,0,0.02439570815450644,0,0.6284805555555556
7229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017270975416336237,0.5775264755480607,0.5516510891089109,0,0.1571384236453202,0.411166265060241,0.4320331325301205,0,0.12403347639484978,0,0.5529514403292181
7230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08151078509119747,0.5890942664418213,0.566688712871287,0.0015787461773700308,0.3119709359605912,0.5234367469879518,0.3723753012048193,0,0.30057339055793986,0,0.43333672839506177
7231,0,0,0.02530365,0,0,0,0,0,0,0,0.02306645,0.006046263,2.5585e-4,0,1.1815e-4,0,0,0,1.309e-4,0,0.0176851,0,0,3.825e-5,0,0,1.904e-4,4.437e-4,0.019700648,0.02306645,0.19655559080095164,0.5519396290050591,0.5273853465346534,0.013655963302752292,0.43944039408867003,0.5913096385542169,0.2790855421686747,0,0.4709042918454936,0,0.29070473251028806
7232,0.01148265,0,0.1491427,0.0012716,0.0161993,0.00463675,5.185e-5,8.5e-7,3.7825e-4,4.2755e-4,0.15444415,0.054847206,0.05811705,0,0.0351934,0,0,0,0.03399235,0,0.129982,1.258e-4,0.0225318,0.0467738,0,0.00490705,0.0470747,0.04439975,0.131256433,0.15444415,0.3295208564631245,0.479779258010118,0.4469059405940594,0.040479816513761466,0.5174004926108374,0.6071674698795181,0.16659036144578312,0,0.5911017167381974,0,0.1598170781893004
7233,0.056185,0.01597575,0.28672795,0.06491705,0.07260785,0.08338415,0.0190332,0.0330446,0.01018215,0.03553,0.28839905,0.149252775,0.17194905,1.7e-5,0.12680555,0.0217362,0.0164288,0.0023477,0.1271005,0.02003535,0.2612152,0.01324895,0.1031492,0.1524781,0.0026146,0.02654805,0.1469548,0.14682475,0.259685738,0.28839905,0.4532660586835845,0.3587182124789207,0.3332817821782178,0.10288379204892968,0.5315650246305419,0.5866493975903613,0.05289879518072288,0,0.6533115879828326,0,0.06811316872427983
7234,0.1166914,0.06324765,0.39165025,0.18641265,0.1212814,0.19868495,0.04909685,0.15222735,0.02599215,0.13178825,0.3833126,0.234097331,0.27029745,0.0414273,0.21637005,0.13702,0.06773395,0.02094145,0.22445865,0.15946085,0.3512438,0.045577,0.1829693,0.2642548,0.04715375,0.04684775,0.23062285,0.2358104,0.356663145,0.3833126,0.5563676447264077,0.22004536256323776,0.180659603960396,0.17193470948012235,0.49310344827586206,0.5239837349397589,0.0029795180722891564,0.003454720616570328,0.6669639484978541,0,0.020321604938271606
7235,0.16187995,0.13107255,0.4517869,0.26301465,0.177837,0.28345885,0.08091065,0.28682655,0.04146555,0.2460699,0.4255627,0.302589588,0.3577905,0.1431417,0.28004015,0.3007793,0.13132245,0.0464746,0.28354045,0.336175,0.40785125,0.0816255,0.25722785,0.3598968,0.13300035,0.072012,0.2952917,0.2785263,0.412645845,0.4255627,0.6190157811260903,0.09943743676222595,0.05983683168316832,0.22533501529051989,0.40968768472906397,0.4129656626506024,0,0.04207842003853565,0.6253854077253218,0,0.004029423868312757
7236,0.16747295,0.1912075,0.475031,0.2943992,0.23536415,0.3355239,0.1058012,0.39573025,0.05564185,0.3152497,0.42192895,0.351024394,0.39514375,0.2393141,0.3110422,0.3868962,0.20784285,0.06898345,0.30851515,0.44759215,0.43008045,0.1040502,0.3185392,0.40570755,0.2136764,0.11525405,0.3418207,0.29587055,0.42981848,0.42192895,0.6391450436161776,0.027700505902192245,0.011087920792079207,0.241132262996942,0.28781773399014776,0.2628234939759036,0,0.14488044315992293,0.5328339055793991,3.3797833935018056e-4,1.458847736625514e-4
7237,0.14345705,0.26201505,0.4565809,0.31475245,0.25781435,0.36343195,0.1180905,0.4501736,0.05685905,0.341003,0.37780035,0.327550794,0.39330945,0.3151086,0.3117851,0.44541275,0.288847,0.08279935,0.29251475,0.5126673,0.4085032,0.1048033,0.29767085,0.386189,0.25752025,0.1494861,0.3326543,0.2677143,0.401754398,0.37780035,0.6118888977002378,0.004652276559865093,0,0.23341116207951068,0.154207881773399,0.09858373493975904,0,0.27140684007707133,0.395306008583691,0.004239350180505416,0
7238,0.1034807,0.30333865,0.3967001,0.30482615,0.2438565,0.34363885,0.10988715,0.45491235,0.04231045,0.3236018,0.304198,0.2846718,0.33407295,0.342346,0.2860947,0.45854525,0.27608765,0.0768859,0.24544855,0.5350648,0.3425585,0.0839137,0.26274605,0.3044445,0.2664767,0.14137965,0.2485876,0.1997364,0.338519272,0.304198,0.5385814432989691,4.219224283305228e-4,0,0.1886584097859327,0.05142118226600984,0.003836144578313253,0,0.4069813102119461,0.2255871244635193,0.02199407942238267,0
7239,0.06764045,0.24746305,0.29626835,0.24240725,0.2034016,0.279361,0.0758591,0.4226812,0.0181815,0.271014,0.20812845,0.213893575,0.2427566,0.30700045,0.2345762,0.4099771,0.2344844,0.05097875,0.1804193,0.5128832,0.2454732,0.0505359,0.2011253,0.18855805,0.2475948,0.0881858,0.1352027,0.10287975,0.244544292,0.20812845,0.4180193497224426,5.463743676222597e-5,0,0.1272065749235474,0.005741871921182266,0,0,0.5228172447013487,0.07389098712446351,0.05405566787003611,0
7240,0.03329025,0.1650258,0.1596997,0.16136655,0.1282361,0.1786394,0.04322165,0.3574318,0.00069360000000000005,0.1947452,0.10402555,0.111755556,0.1234302,0.2109887,0.16093475,0.31767815,0.1305396,0.02045865,0.0906338,0.4380679,0.119017,0.01732895,0.1050532,0.07284075,0.1948506,0.0121499,0.03981315,0.0192695,0.126835243,0.10402555,0.2713607454401269,0,0,0.05855275229357798,0,0,0,0.5911777456647399,0.003775536480686696,0.08551054151624549,0
7241,0.0055607,0.0571183,0.00601545,0.0520047,0.02900455,0.0639132,0.007667,0.25598855,0,0.102068,0.0103717,0.018427044,0.01179205,0.1100852,0.071026,0.13846755,0.03182145,0.0010404,0.0051646,0.29989105,0.00329885,2.686e-4,0.0218382,0.00463505,0.10731165,0,0,0,0.009544225,0.0103717,0.13983838223632036,0,0,0.021534403669724773,0,0,0,0.6132298651252408,0,0.11631790613718412,0
7242,0,9.146e-4,0,5.0235e-4,0,8.5e-5,0,0.12792415,0,0.017901,0,0,0,0.02878525,6.8765e-4,0.0022338,0,0,0,0.13824315,0,0,0,0,0.0197931,0,0,0,0,0,0.05642172878667724,0,0,0.0067452599388379214,0,0,0,0.5983455684007707,0,0.14168324909747296,0
7243,0,0,0,0,0,0,0,0.00520455,0,0,0,0,0,0,0,0,0,0,0,0.01451035,0,0,0,0,0,0,0,0,0,0,0.020006026962728,0,0,1.790519877675841e-4,0,0,0,0.5375838150289017,0,0.15324606498194948,7.046296296296296e-4
7244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003864789849325932,0,0,0,0,0,0,0.44276897880539495,0,0.14380187725631768,0.01838518518518518
7245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3022321772639692,0,0.11425703971119136,0.07932911522633745
7246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.291736930860032e-5,0,0,0,0,0,0.16491878612716762,0,0.08175075812274368,0.1951548353909465
7247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012907419898819562,0,0,0,0,0.02715,0.06262880539499037,0,0.05710137184115523,0.3374978395061728
7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06521821247892073,0.003063960396039604,0,0,0,0.1416632530120482,0.012922350674373796,0,0.03853292418772563,0.4764966049382716
7249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16629443507588532,0.06832554455445546,0,0,0,0.28065,1.854527938342968e-4,0,0.020643826714801448,0.5793452674897119
7250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2971831365935919,0.2192920792079208,0,0,0.001304819277108434,0.3905204819277109,0,0,0.00649927797833935,0.6443986625514403
7251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4166799325463743,0.38637663366336633,0,0.0013073891625615766,0.0838867469879518,0.4527825301204819,0,0,0,0.6573131687242799
7252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.895321173671689e-4,0.5127094435075885,0.5343423762376237,0,0.02974532019704433,0.2602307228915663,0.4989963855421687,0,0.025781545064377683,0,0.6331530864197531
7253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017995162569389375,0.5700558178752108,0.6205758415841585,0,0.10948620689655172,0.43178614457831327,0.4887891566265059,0,0.13001888412017168,0,0.5539779835390947
7254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08288223632038065,0.5778809443507589,0.6421142574257426,0.00171085626911315,0.22160541871921183,0.5472548192771085,0.43188915662650607,0,0.31064248927038635,0,0.4403628600823045
7255,0,0,0.0265625,0,0,0,0,0,0,0,0.0167501,0.005414075,1.7935e-4,0,4.845e-5,0,0,0,0,0,0.0206992,0,0,0,0,0,0,0,0.017831527,0.0167501,0.1970635210150674,0.551685497470489,0.6073912871287129,0.01746223241590214,0.3242147783251232,0.6164463855421688,0.3316090361445784,0,0.48279184549356224,0,0.29463312757201654
7256,0.00475575,0,0.159222,0.00341275,0.0086819,0.00366605,0,8.5e-7,0.0014042,3.06e-4,0.1414961,0.044257375,0.0527068,0,0.02682345,0,0,0,0.00801125,0,0.14077105,6.97e-5,0.00889015,0.0169048,0,0.00951405,0.0171649,0.00835635,0.128767378,0.1414961,0.3313835844567803,0.4825133220910624,0.5171158415841585,0.05328685015290519,0.3883605911330049,0.6300765060240965,0.2118879518072289,0,0.6049201716738198,0,0.15858209876543208
7257,0.0395301,0.02401335,0.29605075,0.08276705,0.0592807,0.05591385,0.01231905,0.04195175,0.0215917,0.0301274,0.2834784,0.113168469,0.1667734,0,0.10472765,0.0058531,0.0282914,0.0119748,0.0466684,0.02537675,0.27217425,0.02221985,0.0543031,0.08050095,0.00448885,0.0506923,0.06397015,0.0356218,0.256636788,0.2834784,0.4556970658207772,0.3624490725126476,0.38131861386138616,0.10879388379204892,0.4083916256157636,0.5968355421686747,0.07024638554216868,0,0.6678141630901288,0,0.06523055555555556
7258,0.0898195,0.11677045,0.3936214,0.22773285,0.1394901,0.1789488,0.05500945,0.1829149,0.0589611,0.11757795,0.3812454,0.188004913,0.26182805,0.01231735,0.1954065,0.02514725,0.12629555,0.07358875,0.1083869,0.18258255,0.36863565,0.0852873,0.12152875,0.1509481,0.06184175,0.09704025,0.10845065,0.07287135,0.351009795,0.3812454,0.5577320380650277,0.21597554806070832,0.212780396039604,0.1753415902140673,0.3878172413793103,0.515851204819277,0.0046548192771084336,0.003211368015414258,0.6787862660944205,0,0.019117283950617285
7259,0.124712,0.24535845,0.44929895,0.35807185,0.21226285,0.2894199,0.1301809,0.33079025,0.10466135,0.23815045,0.43670025,0.23260675,0.30635955,0.0381854,0.25620445,0.04697355,0.2650623,0.15049505,0.16750525,0.3417493,0.4235278,0.1526073,0.1624758,0.18776925,0.1531819,0.12627345,0.13897585,0.10979195,0.404329785,0.43670025,0.618929659000793,0.0967053962900506,0.07731267326732674,0.2277605504587156,0.32699704433497534,0.4108530120481927,0,0.04009749518304432,0.639925321888412,0,0.003939711934156378
7260,0.15908515,0.3341027,0.46485395,0.4295033,0.271779,0.35878245,0.21708235,0.4382736,0.15112575,0.3630452,0.4492488,0.239828669,0.3190917,0.04986865,0.28284515,0.0667675,0.3648744,0.2145519,0.2092445,0.4495344,0.43843595,0.19238815,0.1674211,0.20659675,0.22216025,0.13586825,0.1716524,0.13679135,0.417389922,0.4492488,0.6426070578905629,0.02692209106239461,0.014170891089108913,0.2611741590214068,0.2237073891625616,0.2572319277108434,0,0.13958227360308287,0.5463592274678112,1.8028880866425992e-4,2.024691358024692e-4
7261,0.17870315,0.3674023,0.4418793,0.45524045,0.3000177,0.3933783,0.2627928,0.4945113,0.1771621,0.4310707,0.41938065,0.229252969,0.29965305,0.05684885,0.2839561,0.0818227,0.40297225,0.23813175,0.2153237,0.5120111,0.4136712,0.19978485000000001,0.1621273,0.18581085,0.2551598,0.1217608,0.17180625,0.11005205,0.39354235,0.41938065,0.6144567010309278,0.0049151770657672855,0,0.2590659021406728,0.12108866995073891,0.09553614457831326,0,0.2675895953757226,0.40788798283261807,0.004129963898916967,0
7262,0.17845155,0.37912975,0.3758938,0.4314073,0.30752915,0.3688388,0.2454154,0.50231515,0.15193665,0.4318068,0.3477214,0.194500188,0.26323905,0.08758485,0.25744545,0.09662885,0.3961731,0.23471815,0.19958765,0.5329534,0.3481702,0.17537455,0.13873105,0.1617074,0.25400295,0.0796926,0.1386061,0.06734125,0.331550008,0.3477214,0.5381604282315623,3.4283305227655983e-4,0,0.227165749235474,0.0427064039408867,0.004113855421686747,0,0.40141917148362233,0.23234248927038628,0.021596606498194944,0
7263,0.1438761,0.34233155,0.26401425,0.3667852,0.2683093,0.3098131,0.17094775,0.46867385,0.0838593,0.3861329,0.2447881,0.142837719,0.20097825,0.140012,0.20793805,0.1346264,0.32806345,0.18394085,0.15400045,0.51305405,0.2453729,0.1139,0.1056499,0.1198381,0.2132276,0.04019565,0.0776849,0.0285073,0.235042198,0.2447881,0.41713148295003966,5.0252951096121415e-5,0,0.16570810397553518,0.005528571428571429,0,0,0.5126148362235068,0.07666824034334764,0.05080830324909748,0
7264,0.08688105,0.2644452,0.1171147,0.24592455,0.1827704,0.2086257,0.0934796,0.398123,0.0042092,0.2970614,0.1235152,0.0746368,0.10749355,0.17517905,0.1325184,0.19766155,0.23311505,0.10520875,0.070788,0.45185065,0.11743345,0.03952925,0.05941075,0.05755265,0.14408265,0.00322915,0.02134605,0.0036703,0.113284345,0.1235152,0.2680245836637589,0,0,0.09051330275229358,0,0,0,0.5758062620423893,0.003732618025751073,0.08306296028880866,0
7265,0.0258553,0.13636635,0.00253215,0.11819505,0.04488595,0.08027485,0.019329,0.28870845,0,0.17544425,0.011361949999999999,0.01166965,0.0098209,0.1511861,0.04673725,0.1079857,0.107474,0.0133076,0.0038828,0.3501099,0.0024905,7.973e-4,0.01324385,0.0047158,0.0715207,0,0,0,0.00761838,0.011361949999999999,0.13953727200634417,0,0,0.033237920489296635,0,0,0,0.6026875722543352,0,0.11468823104693142,0
7266,0,0.0052173,0,0.00270725,0,1.7595e-4,0,0.1496969,0,0.0360043,0,0,0,0.06085575,9.605e-5,0.0025347,0.0016524,0,0,0.2113389,0,0,0,0,0.01070235,0,0,0,0,0,0.05611030927835051,0,0,0.009634097859327216,0,0,0,0.580940655105973,0,0.13647140794223828,0
7267,0,0,0,0,0,0,0,0.00551565,0,0,0,0,0,6.8e-6,0,0,0,0,0,0.02779585,0,0,0,0,0,0,0,0,0,0,0.019773750991276765,0,0,5.259938837920489e-5,0,0,0,0.5184512524084779,0,0.14681581227436824,7.520576131687241e-4
7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003609992069785884,0,0,0,0,0,0,0.4146640655105973,0,0.13584187725631772,0.017669753086419753
7269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2922272639691715,0,0.10095306859205776,0.0809545267489712
7270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.048903878583474e-4,0,0,0,0,0,0.15831917148362237,0,0.06461061371841155,0.1966817901234568
7271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012883136593591905,0,0,0,0,0.033159638554216865,0.06412196531791907,0,0.038020216606498194,0.344395987654321
7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06895261382799327,0.0050859405940594056,0,0,0,0.14891807228915663,0.013972157996146437,0,0.02013148014440433,0.478989609053498
7273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16964721753794265,0.06978257425742575,0,0,0,0.291837951807229,2.0163776493256264e-4,0,0.007928303249097471,0.5809927983539096
7274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3021079258010118,0.23121366336633664,0,0,0.002447590361445783,0.4074795180722892,0,0,0.0021457761732851985,0.642677572016461
7275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42534957841483984,0.40611009900990097,0,7.906403940886701e-4,0.08170963855421687,0.4809090361445783,0,0,0,0.6590315843621399
7276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.670103092783504e-4,0.5195811129848229,0.5603669306930693,0,0.016179310344827585,0.25434457831325297,0.5033674698795181,0,0.025127467811158804,0,0.6271121399176954
7277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190928628072958,0.5715865092748734,0.6547578217821782,0,0.08138669950738917,0.4182566265060241,0.48323192771084345,0,0.12508197424892706,0,0.5498902263374487
7278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08370967486122124,0.5813109612141653,0.6705845544554456,8.200305810397555e-4,0.19459655172413792,0.5379921686746988,0.4074343373493976,0,0.30594678111587986,0,0.42762633744855977
7279,0,0,0.01808715,0,0,0,0,0,0,0,0.0100657,0.003519106,2.091e-4,0,0,0,0,0,5.525e-5,0,0.00621435,0,0,9.01e-5,0,0,0,0,0.011086465,0.0100657,0.1982946867565424,0.5477510961214166,0.6372617821782178,0.015028593272171252,0.3075911330049261,0.5954421686746987,0.3063174698795181,0,0.4726339055793991,0,0.28485781893004114
7280,0.0337093,0,0.11863875,0.0020825,0.0522206,0.00629085,0,1.105e-5,0.00244715,3.536e-4,0.0968099,0.048396344,0.0628609,0,0.01794945,0,0,0,0.03534725,0,0.06138105,3.74e-5,0.02862035,0.0913053,0,0.010931,0.00951065,0.00396865,0.093369667,0.0968099,0.32970753370341,0.4766219224283305,0.5411376237623762,0.06553333333333333,0.377379802955665,0.6142722891566265,0.19116746987951808,0,0.5775862660944205,0,0.14951100823045269
