Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
41,0.2011136,0.2234264,0.0649456,0.0583408,0.2835072,0.721066667,0.2914704,0.3163552,0.1312568,0.1285264,0.013484,0.0585008,0.1223296,0.3684744,0.0976736,0.1250144,0.2358152,0.1511888,0.3471912,0.08032,0.1325928,0.2342392,0.157532005,0.030114853,0.4388704,0.3392392,0.3345104,0.3126976,0.002956008,0.016855,0.20697057890563048,0.12859527824620573,0.17558099009900993,0.44316116207951073,0.5914364532019705,0.08595903614457832,0.5552614457831325,0.19809932562620425,0.17520171673819743,0.28962382671480147,0.2942381687242798
42,0.2368968,0.2567368,0.0693152,0.0479928,0.2875032,0.7288,0.282728,0.3020872,0.1346408,0.1476664,0.0121344,0.071416,0.1633872,0.36014,0.0988672,0.1374952,0.2498384,0.1510912,0.3623576,0.1046336,0.1349688,0.2408472,0.146782108,0.032053108,0.4614552,0.3267416,0.3781184,0.3211936,0.002027739,0.015168,0.225359793814433,0.12448026981450253,0.1767918811881188,0.4536951070336392,0.5821783251231527,0.08761144578313251,0.5393397590361446,0.2049517341040462,0.1885768240343348,0.27802028880866425,0.2909128600823045
43,0.2488288,0.2772248,0.0726488,0.0398104,0.2905288,0.7344,0.281444,0.3265184,0.1375104,0.1628968,0.0124936,0.0804152,0.1830752,0.3461848,0.101796,0.146484,0.2572352,0.1655536,0.3786216,0.1647792,0.133876,0.2426744,0.147803424,0.026561376,0.4683704,0.3147528,0.40824,0.3238016,0.001495199,0.015617,0.25566249008723235,0.12356222596964583,0.17809287128712872,0.4606724770642202,0.5694118226600985,0.0889753012048193,0.5312018072289156,0.21434258188824665,0.19663605150214591,0.26684231046931406,0.29165360082304526
44,0.2479808,0.288588,0.0746432,0.0374112,0.2947608,0.733066667,0.2930632,0.3461064,0.140896,0.1715544,0.0139184,0.087244,0.1849008,0.3445184,0.1033744,0.155624,0.27362,0.1916992,0.388968,0.2222344,0.131812,0.2440648,0.161394627,0.031997333,0.4702944,0.3072072,0.4254208,0.3257288,0.002506004,0.017398,0.2865411578112609,0.1213627318718381,0.17808930693069308,0.4672819571865443,0.5636935960591132,0.09299698795180723,0.5408150602409638,0.2220797687861272,0.2002510729613734,0.2567477256317689,0.29228034979423867
45,0.2398352,0.2948632,0.0732928,0.038936,0.2964152,0.729466667,0.3160392,0.3535608,0.1442904,0.1762232,0.0153184,0.0928144,0.171468,0.3466544,0.1019432,0.174632,0.2939152,0.2194192,0.3923624,0.2587264,0.1277096,0.247404,0.152997995,0.043272456,0.4710984,0.3015704,0.4328472,0.325316,9.35273e-4,0.019148,0.30999008723235527,0.12128532883642495,0.17962514851485148,0.46978547400611614,0.5532374384236453,0.09357951807228918,0.5612331325301205,0.22630308285163772,0.20239270386266087,0.251412202166065,0.29293569958847737
46,0.2287464,0.2996744,0.0703504,0.0457992,0.2938032,0.725733333,0.3416376,0.353248,0.1498408,0.1789152,0.0155856,0.0954496,0.1550048,0.34798,0.097664,0.2045328,0.3129752,0.2404608,0.3947048,0.2813632,0.12218,0.2506144,0.146587083,0.045964212,0.4794552,0.2940032,0.4278688,0.315656,0.001006954,0.019482,0.3212072164948454,0.12193119730185498,0.1782790099009901,0.47299434250764527,0.5526103448275862,0.09202951807228917,0.5850807228915663,0.22925414258188823,0.2050862660944206,0.25200101083032495,0.2855949588477366
47,0.2138648,0.3097904,0.0735368,0.0518064,0.28874,0.730666667,0.36146,0.3507088,0.153956,0.182484,0.0142104,0.0940984,0.1437944,0.3348072,0.0905616,0.2335792,0.3326416,0.257168,0.4023248,0.2999888,0.1181424,0.2542664,0.142089057,0.049328077,0.4885136,0.2945872,0.4211112,0.311872,0.001261236,0.017763,0.32815860428231564,0.12151079258010115,0.16922079207920793,0.4625217125382263,0.5740906403940885,0.08550361445783132,0.5284566265060241,0.20579816955684005,0.2176223175965665,0.2538746570397112,0.2492937242798354
48,0.2013304,0.323464,0.083468,0.0491536,0.286296,0.737333333,0.3743976,0.3488024,0.1527736,0.1862896,0.0131752,0.0890696,0.1404728,0.3292912,0.0822592,0.261488,0.3474496,0.269196,0.4074616,0.318876,0.119596,0.2555576,0.139385364,0.053328,0.4959896,0.3023384,0.420468,0.3135448,0.001357716,0.016469,0.3260823949246629,0.1269423271500843,0.16939346534653466,0.4660464831804281,0.5721408866995074,0.08511987951807229,0.5445120481927711,0.2049374759152216,0.21414077253218883,0.2555847653429603,0.23255195473251028
49,0.1944416,0.3330864,0.0936432,0.0466704,0.2909816,0.7396,0.3838584,0.344788,0.147544,0.1889688,0.0143848,0.0802368,0.1417384,0.3174328,0.0721576,0.2944568,0.3543664,0.2878528,0.4085784,0.3323256,0.1231872,0.2534056,0.138369122,0.05792348,0.4979792,0.3059728,0.4263328,0.3111368,0.001793167,0.017981,0.3230020618556701,0.1312858347386172,0.16612851485148517,0.4717785932721712,0.5782241379310346,0.0810686746987952,0.5572030120481928,0.2047605009633912,0.2141201716738197,0.2557451985559567,0.22220257201646093
50,0.1845072,0.332816,0.1026872,0.0457848,0.300368,0.742933333,0.3917792,0.3352288,0.1414752,0.1884168,0.0176552,0.0695912,0.1387648,0.2982344,0.062584,0.3247416,0.3529768,0.3237168,0.4074048,0.3369288,0.1302712,0.2456512,0.138997297,0.063072837,0.5021656,0.3037056,0.4266224,0.3047272,0.002090252,0.022069,0.3202087232355273,0.13531096121416525,0.15881465346534654,0.4744532110091744,0.5801502463054188,0.07722168674698796,0.5737530120481927,0.20611714836223508,0.2151068669527897,0.25276072202166067,0.20639485596707816
51,0.173288,0.3234976,0.1095224,0.0432192,0.313248,0.745066667,0.4047928,0.3231616,0.1330616,0.184452,0.0229488,0.0568656,0.130968,0.2819552,0.053956,0.345336,0.3475,0.3658096,0.409092,0.3423672,0.1417456,0.2340352,0.1332847,0.05118685,0.4946648,0.295736,0.4288208,0.3065544,0.002425544,0.028686,0.3168725614591594,0.13820421585160203,0.15636891089108912,0.4792776758409785,0.5777995073891626,0.07250903614457832,0.5750921686746989,0.20587581888246628,0.212449356223176,0.25238440433213,0.18909156378600825
52,0.1688504,0.307156,0.1121048,0.0402872,0.3307096,0.73,0.4311736,0.3097048,0.1224232,0.1789168,0.0306344,0.0444504,0.1251808,0.275124,0.0457608,0.3568224,0.3381448,0.4029896,0.4107264,0.3560904,0.1525728,0.224456,0.128568425,0.042423574,0.4833488,0.2866816,0.4373368,0.3128536,0.003275766,0.038293,0.3140582077716098,0.13504047217537943,0.1509180198019802,0.487502752293578,0.5724665024630542,0.05196987951807229,0.5727777108433735,0.20459778420038527,0.20558669527897,0.2509665703971119,0.17527623456790123
53,0.1657864,0.294828,0.109812,0.0444144,0.35467919999999997,0.701466667,0.453788,0.2982728,0.1151888,0.1672176,0.0394288,0.0404904,0.1111408,0.265068,0.0387136,0.3622736,0.330056,0.4232232,0.4094136,0.3608224,0.1453296,0.2157408,0.124994523,0.036628608,0.47382,0.2715312,0.437896,0.3091144,0.003764417,0.049286,0.31171022997620934,0.1308505902192243,0.1570190099009901,0.4901311926605504,0.5675566502463054,0.03069216867469879,0.5727614457831326,0.20247957610789977,0.1987472103004292,0.25280779783393503,0.1657278806584362
54,0.174524,0.2879568,0.10752,0.0545536,0.3831608,0.6552,0.486444,0.2882896,0.1035376,0.1575008,0.0463432,0.0449128,0.1056144,0.2499032,0.0343344,0.3550144,0.3302544,0.4378072,0.412376,0.3630328,0.133152,0.210952,0.122683062,0.033320681,0.466428,0.2506344,0.4275776,0.2967072,0.005060689,0.057929,0.3082325138778747,0.12993844856661044,0.18081346534653464,0.4934047400611621,0.5421566502463054,0.024093373493975907,0.589939156626506,0.1990864161849711,0.17475450643776827,0.255618916967509,0.16495401234567902
55,0.1982328,0.2826736,0.1114328,0.0665216,0.4128936,0.615733333,0.5176528,0.2789096,0.0854392,0.150576,0.0521432,0.0484104,0.1161128,0.2362872,0.0327304,0.3411928,0.3345352,0.4507912,0.427228,0.3631704,0.125544,0.2117368,0.121707727,0.03176561,0.4538184,0.2294872,0.4229064,0.2832264,0.006332855,0.065179,0.30153996827914353,0.13045784148397976,0.20815009900990092,0.5023626911314985,0.5065566502463055,0.01904698795180723,0.6091969879518072,0.19571271676300572,0.13236995708154506,0.2572432490974729,0.1708920781893004
56,0.2323968,0.27931280000000003,0.1163184,0.0779272,0.4469168,0.612533333,0.5466936,0.2719216,0.0685088,0.1464016,0.0581568,0.0470088,0.1354656,0.2231008,0.033964,0.326064,0.3377152,0.4663864,0.4500032,0.3608384,0.1219016,0.2188336,0.122080532,0.031234748,0.4436664,0.206848,0.4131368,0.2670696,0.008393214,0.072696,0.29162624900872325,0.13134502529510964,0.23125386138613865,0.5152648318042814,0.4658901477832512,0.01458313253012048,0.6342813253012047,0.193140366088632,0.13741115879828328,0.2582016606498196,0.18183755144032923
57,0.2710824,0.2827416,0.1115448,0.0884,0.4804648,0.6236,0.5575752,0.2675032,0.0531408,0.1452248,0.0603432,0.0410464,0.1568376,0.2141488,0.0393808,0.3105632,0.3391776,0.4781312,0.47166400000000003,0.3527496,0.1091936,0.2383664,0.096314715,0.04830587,0.430368,0.1864848,0.4047968,0.2584096,0.010391351,0.075429,0.2674572561459159,0.13229898819561553,0.248600396039604,0.5283298165137614,0.4387305418719212,0.014354819277108436,0.6595018072289156,0.18937697495183045,0.14953175965665236,0.2573818772563177,0.1942664609053498
58,0.2935448,0.2894672,0.111152,0.0956112,0.50414,0.635333333,0.5595712,0.2530952,0.0450336,0.1441304,0.0571536,0.029852,0.1659416,0.2164512,0.0433864,0.29876,0.3473104,0.4881856,0.4876456,0.33082,0.0976,0.2642016,0,0.087700733,0.4077248,0.1675552,0.3929648,0.2528544,0.012958438,0.071442,0.2423977795400476,0.1366222596964587,0.25448752475247527,0.5369154434250765,0.43268226600985227,0.016460240963855424,0.6778006024096386,0.18561685934489405,0.14205493562231758,0.2549841155234657,0.205855658436214
59,0.3123648,0.2859832,0.1256488,0.0883104,0.5211352,0.648933333,0.5669512,0.2253568,0.0512704,0.1369792,0.0603456,0.0179096,0.1730576,0.2314016,0.044228,0.2804784,0.3513448,0.5030872,0.5090664,0.290404,0.1030912,0.2834512,0,0.138646762,0.380064,0.1499904,0.3812392,0.2417808,0.017784671,0.075432,0.2442935765265662,0.1285239460370995,0.2388950495049505,0.5270865443425076,0.4680246305418719,0.015246385542168674,0.6584487951807229,0.1822285163776493,0.12346223175965663,0.2520609386281588,0.20628600823045268
60,0.3466976,0.2728616,0.1403856,0.0778368,0.5331,0.647866667,0.5909896,0.228036,0.0586104,0.1277144,0.065864,0.0091216,0.19914,0.257032,0.0436296,0.2659536,0.3447504,0.5170688,0.533436,0.2771624,0.1137208,0.3038664,0,0.196125045,0.349208,0.1367696,0.3663816,0.2291616,0.027692421,0.08233,0.2469226804123712,0.13174755480607084,0.2207687128712872,0.5378892966360856,0.4968014778325123,0.01879638554216868,0.6715728915662652,0.18000308285163777,0.11830300429184548,0.2497168953068592,0.2299128600823045
61,0.3881624,0.2569144,0.1437032,0.0701344,0.5371656,0.644133333,0.6138312,0.2224424,0.0628528,0.1200216,0.0696088,0.0063392,0.2335664,0.2873992,0.0446376,0.257436,0.3299424,0.526756,0.5577928,0.283636,0.1140904,0.3281328,0,0.257286811,0.3221104,0.1246608,0.3582368,0.2210904,0.04642015,0.087011,0.2483315622521808,0.13608026981450255,0.2052489108910891,0.5442611620795107,0.515312315270936,0.0269132530120482,0.6690632530120483,0.18768005780346825,0.11809828326180258,0.2490306137184116,0.2461786008230453
62,0.4117152,0.2441464,0.1273592,0.0659488,0.5408656,0.6364,0.6297008,0.2053792,0.0704616,0.1142504,0.071176,0.010364,0.2526648,0.3122048,0.048036,0.2500144,0.3173032,0.5293032,0.583952,0.2814024,0.1037912,0.3537992,0,0.320160662,0.305228,0.1075312,0.3342328,0.2093552,0.073364556,0.08897,0.2510330689928628,0.14129426644182125,0.19633762376237623,0.5446209480122325,0.5321665024630542,0.04394939759036145,0.6537246987951808,0.1968477842003853,0.12363733905579398,0.2475245487364621,0.25506337448559674
63,0.42528,0.227992,0.09994,0.0649864,0.5351128,0.625066667,0.6338008,0.1879104,0.0805672,0.1092192,0.0701768,0.0176704,0.2705264,0.3198096,0.0524176,0.2421072,0.2994992,0.5276496,0.6074344,0.2618496,0.0968488,0.3770408,0,0.297657398,0.2955872,0.0919352,0.2963872,0.1861968,0.064933144,0.087721,0.25690087232355274,0.14056172006745363,0.19217841584158413,0.5504186544342508,0.5345802955665024,0.06066506024096385,0.6348692771084338,0.2047540462427745,0.1295648068669528,0.2445156678700361,0.2599347736625514
64,0.4520344,0.2092096,0.0966872,0.06812,0.538388,0.6076,0.63138,0.1712048,0.0879656,0.1051312,0.071536,0.0310728,0.3052056,0.310884,0.0564832,0.231456,0.2744344,0.5272152,0.6308832,0.2325904,0.1154,0.3969032,0,0.278577248,0.2903368,0.0803488,0.266492,0.1554072,0.057582612,0.08942,0.2630259318001586,0.1365317032040472,0.1892283168316832,0.5563706422018349,0.526423645320197,0.07064939759036144,0.6205108433734939,0.2189730250481696,0.14512317596566524,0.2405183393501805,0.2605488683127572
65,0.4883008,0.2059672,0.102416,0.0775664,0.540944,0.582533333,0.6241616,0.1529096,0.0914584,0.1085424,0.0725584,0.0494272,0.3474904,0.3051032,0.0585608,0.2374024,0.2557528,0.5266944,0.6453384,0.1927824,0.1386696,0.4153272,0,0.263277465,0.2830744,0.0748632,0.2676872,0.127768,0.051188849,0.090698,0.2709200634417129,0.1346566610455312,0.18934,0.5577801223241591,0.5081256157635469,0.07316927710843374,0.6027072289156626,0.23208227360308287,0.15835708154506437,0.2413849819494585,0.2579151234567901
66,0.5255144,0.2126376,0.1136416,0.085424,0.553088,0.5772,0.6209848,0.1424352,0.0944088,0.1153784,0.072752,0.0669624,0.392016,0.3028336,0.060692,0.2521416,0.2461704,0.5237992,0.6560032,0.1682968,0.1639864,0.4299608,0,0.252088949,0.2841464,0.0684288,0.2887984,0.1073216,0.046107378,0.090939999999999993,0.28658429817605074,0.13485430016863406,0.1901083168316832,0.5571996941896025,0.487471921182266,0.07475783132530121,0.5915012048192771,0.2428157996146436,0.17265150214592276,0.23846064981949447,0.25458796296296293
67,0.541476,0.221324,0.1287344,0.0880672,0.5606984,0.536266667,0.6203528,0.1472584,0.096612,0.120556,0.0738792,0.0784584,0.4174152,0.2978648,0.0617184,0.271192,0.2401184,0.5161816,0.6631744,0.1764752,0.1948472,0.4428848,0.120412058,0.24529410200000001,0.299972,0.060332,0.3293608,0.10472,0.043082955,0.092349,0.31471030927835053,0.13433338954468804,0.19088693069306928,0.5461160550458716,0.4741344827586207,0.07347771084337348,0.5937253012048194,0.2555725433526012,0.1850948497854077,0.2346828880866426,0.2521344650205761
68,0.5603632,0.2270912,0.1460776,0.0907136,0.5747216,0.5028,0.6145304,0.1507256,0.0955208,0.1236824,0.0765072,0.084968,0.4366256,0.28796,0.0629112,0.2879504,0.2294056,0.50254,0.668512,0.1859856,0.2261992,0.4551544,0.160108714,0.243097513,0.3195552,0.0532672,0.3694848,0.1177688,0.04102258,0.095634,0.3435782712133228,0.1327099494097808,0.1896562376237624,0.5349545871559632,0.4645206896551724,0.07291867469879519,0.595071686746988,0.26782418111753376,0.19682618025751072,0.22847342960288808,0.2508829218106996
69,0.5690064,0.2333632,0.1649088,0.0908088,0.5768512,0.4904,0.5954976,0.152068,0.0929416,0.1257848,0.0801432,0.0905264,0.447228,0.281652,0.065784,0.2933568,0.2173576,0.4831808,0.670172,0.1921032,0.2548248,0.4664128,0.158967769,0.273676429,0.3354912,0.048975200000000003,0.3960768,0.1454296,0.04126959,0.100179,0.3668496431403648,0.13396829679595276,0.18706059405940592,0.5248270642201834,0.455923645320197,0.06950060240963855,0.5968921686746987,0.2789664739884393,0.20714248927038628,0.22448238267148013,0.2483925925925926
70,0.58396,0.2462056,0.1820152,0.0896776,0.58432,0.479066667,0.5729096,0.15332,0.0915888,0.1292112,0.0832608,0.0963424,0.4622624,0.2846192,0.0692128,0.295996,0.212868,0.4645992,0.6692608,0.1998048,0.2750352,0.473584,0.158634128,0.309125433,0.3463112,0.0460264,0.4200744,0.1913272,0.043900575,0.104076,0.3828163362410785,0.13652411467116357,0.1848859405940594,0.5199243119266055,0.4482817733990147,0.06614518072289156,0.5968343373493977,0.2844776493256262,0.2125321888412017,0.2218405776173285,0.2385691358024692
71,0.5850368,0.2534008,0.2001248,0.0864416,0.576116,0.4808,0.5620312,0.1505296,0.0928936,0.1333848,0.0810832,0.1082408,0.4764168,0.2932912,0.0764888,0.2917192,0.207572,0.440364,0.6628016,0.2128112,0.3018552,0.4749248,0.159102385,0.34848149,0.3590552,0.0407568,0.4611232,0.2507672,0.049075458,0.101354,0.3961321966693101,0.12048903878583474,0.17546019801980198,0.5028189602446483,0.4735896551724138,0.06039638554216868,0.49598915662650606,0.27258853564547203,0.20490472103004287,0.2238356678700361,0.192777366255144
72,0.5939568,0.2543368,0.2166904,0.0854136,0.5716512,0.474533333,0.5550696,0.1451232,0.093984,0.135724,0.078748,0.1302184,0.4960448,0.3034,0.0859712,0.2854504,0.2034672,0.4131952,0.6522408,0.2241552,0.3306368,0.4740272,0.160369998,0.390771847,0.3759848,0.0375464,0.5035976,0.3039536,0.057171101,0.098435,0.3934354480570975,0.1214858347386172,0.17193861386138612,0.5032885321100918,0.4581773399014779,0.05812289156626505,0.4876662650602409,0.2769578034682081,0.20384892703862664,0.22756158844765345,0.17083096707818932
73,0.5986696,0.2495096,0.2305344,0.0875592,0.561048,0.5056,0.537504,0.1386576,0.0925872,0.1346312,0.0768192,0.15478,0.5103888,0.3143432,0.0951168,0.2761544,0.2014928,0.3847384,0.6400504,0.2302208,0.3567032,0.4764848,0.162436917,0.435059805,0.3867904,0.0369432,0.5261088,0.3296592,0.067482542,0.096024,0.3903703409992069,0.12234806070826308,0.1644370297029703,0.5041782874617737,0.44600147783251226,0.05550240963855422,0.4708777108433735,0.28391310211946047,0.2056158798283262,0.2304111913357401,0.16579166666666664
74,0.6105768,0.2394528,0.2445352,0.0915664,0.55554,0.557866667,0.507292,0.1322464,0.094128,0.1305656,0.0756488,0.1699992,0.5316232,0.3227896,0.1047288,0.2633872,0.197676,0.3490232,0.627996,0.2340944,0.3834272,0.4795768,0.165304062,0.480461587,0.3908616,0.0376544,0.5215264,0.3284904,0.080884034,0.094561,0.3863848532910389,0.1250052276559865,0.15214554455445545,0.5036834862385321,0.4341758620689655,0.05306506024096386,0.44655421686747,0.2892608863198458,0.20384721030042915,0.23115935018050543,0.1562815843621399
75,0.6140096,0.2288112,0.2641472,0.0944432,0.5419904,0.5964,0.4770088,0.1271408,0.103812,0.1251424,0.076864,0.1769472,0.5464024,0.324756,0.1130384,0.24554,0.1964176,0.3081208,0.6151312,0.2369856,0.408428,0.474636,0.157806051,0.474582141,0.3913112,0.0409288,0.5045824,0.3184712,0.083690517,0.09608,0.382509040444092,0.12817757166947724,0.14014336633663368,0.511509633027523,0.42577487684729065,0.05242951807228916,0.42723313253012046,0.2875680154142582,0.20122660944206008,0.23047537906137183,0.14007232510288067
76,0.624452,0.2196736,0.2878504,0.0932328,0.5365088,0.601466667,0.4461752,0.1238224,0.1160376,0.1207056,0.0792392,0.1802928,0.5709144,0.3255656,0.1188704,0.227304,0.2006704,0.2827416,0.6001952,0.2378448,0.4294624,0.4625632,0.150653359,0.469479423,0.3899064,0.0471608,0.4859704,0.3102528,0.08753459,0.099049,0.37863417922283904,0.13042681281618887,0.12800534653465345,0.514684250764526,0.41716748768472905,0.0432289156626506,0.4075849397590361,0.2836087668593449,0.19638927038626608,0.22823335740072204,0.12953117283950616
77,0.62924,0.2116072,0.2939504,0.0923248,0.5344184,0.59,0.4163048,0.1220312,0.1238792,0.1209008,0.0843896,0.1667176,0.5749656,0.31842,0.116,0.2098136,0.2135048,0.2745352,0.5944936,0.2208736,0.4270384,0.4487656,0.143945827,0.46517238,0.375856,0.0585968,0.46224,0.3125688,0.092349332,0.105487,0.3757684377478192,0.13139241146711636,0.12708138613861383,0.5182558103975535,0.4066980295566502,0.0313277108433735,0.38515361445783136,0.27763092485549135,0.1896420600858369,0.22521819494584835,0.12403950617283949
78,0.6375256,0.2048984,0.2938288,0.0867056,0.5309872,0.559466667,0.3981576,0.122024,0.1313672,0.122592,0.0893328,0.1467784,0.582328,0.308228,0.1095312,0.1925488,0.2293272,0.278008,0.588416,0.1993392,0.4216968,0.4305944,0.137802982,0.461675353,0.3599528,0.0722288,0.4390032,0.318412,0.097857769,0.111666,0.3727180015860428,0.13083305227655984,0.1451148514851485,0.5220779816513762,0.38377438423645327,0.026522289156626508,0.3690234939759036,0.2723449903660886,0.17511287553648067,0.2225613718411553,0.12536234567901236
79,0.6308776,0.1999048,0.3029184,0.0802488,0.5082568,0.522,0.3991536,0.1241392,0.1421536,0.1217528,0.0944608,0.1325128,0.576556,0.2955848,0.105224,0.1744616,0.2404216,0.2920856,0.5718864,0.1810112,0.42454,0.4090112,0.132363451,0.45899795,0.3474288,0.079844,0.4106336,0.31206,0.105040455,0.118076,0.37886835844567807,0.1300537942664418,0.17275960396039602,0.5231530581039755,0.3496270935960591,0.02224518072289157,0.3628596385542169,0.2670710982658959,0.16347982832618027,0.2189800722021661,0.13102026748971193
80,0.6250136,0.2026848,0.3122352,0.0790608,0.4935496,0.497333333,0.4130592,0.1270152,0.1578208,0.1207072,0.0983208,0.124376,0.5683648,0.2820392,0.1021984,0.1669696,0.2504312,0.3079304,0.5525768,0.1663512,0.4275776,0.3884864,0.127780627,0.457145039,0.3350208,0.0842384,0.3844824,0.3045048,0.11351157,0.122901,0.3669194290245836,0.13012512647554805,0.1923885148514852,0.5239354740061162,0.3086448275862069,0.01812349397590361,0.3602487951807229,0.2628999999999999,0.1514635193133047,0.2143458483754513,0.1387974279835391
81,0.6129216,0.2126712,0.3021792,0.0799728,0.4807256,0.4916,0.425976,0.1287904,0.1805,0.1222712,0.0925592,0.1164736,0.5473728,0.2795184,0.1001728,0.1740576,0.2628992,0.3111776,0.530948,0.155796,0.4109496,0.369148,0.125125481,0.486678487,0.3232112,0.0928248,0.3659752,0.2989368,0.109931739,0.115699,0.33929825535289454,0.13153305227655987,0.2056538613861386,0.5242321100917431,0.28249261083743843,0.01649879518072289,0.36028373493975896,0.2602100192678227,0.17170600858369098,0.2103231046931408,0.14872767489711936
82,0.607712,0.2192712,0.2997768,0.0775296,0.471872,0.489733333,0.438308,0.1238792,0.205032,0.1248456,0.0885712,0.095332,0.5319408,0.2829448,0.098372,0.185732,0.2717304,0.3070496,0.5107432,0.1445528,0.3955136,0.3423864,0.125681664,0.517627731,0.3122376,0.1087336,0.3543848,0.2961184,0.108256117,0.110714,0.31498191911181606,0.1351522765598651,0.2075790099009901,0.5256845565749236,0.26858423645320195,0.016855421686746988,0.3623120481927711,0.25994932562620426,0.1966991416309013,0.20589371841155235,0.16093631687242796
83,0.6001456,0.2019592,0.3192432,0.0654032,0.4448592,0.5488,0.4398672,0.1028728,0.2281552,0.1118344,0.0996504,0.0818512,0.5364208,0.2811344,0.1006112,0.1791328,0.2548872,0.2927728,0.481316,0.1199424,0.3814096,0.302144,0.128439427,0.549634252,0.294904,0.125156,0.34024,0.2846264,0.108237177,0.124563,0.3068800158604282,0.12214384485666104,0.18195267326732675,0.517419877675841,0.27943152709359603,0.019049397590361446,0.29813554216867466,0.246278323699422,0.22049270386266093,0.20828953068592057,0.17911882716049382
84,0.6080968,0.1794816,0.3380136,0.054132,0.4353856,0.5784,0.4570024,0.0870512,0.2469344,0.0966496,0.1150232,0.07994,0.564644,0.278776,0.10966,0.1684888,0.2308704,0.2771248,0.4543144,0.100068,0.3820936,0.26752,0.135308147,0.582335188,0.2752648,0.1389744,0.329892,0.268448,0.109847752,0.143779,0.30121784298176046,0.12382158516020236,0.15612831683168318,0.5152100917431193,0.2978487684729064,0.022285542168674698,0.2943343373493976,0.2312029865125241,0.2323673819742489,0.20627227436823103,0.2064680041152264
85,0.6184216,0.1706712,0.3356528,0.0514504,0.43634,0.576666667,0.4834784,0.0803432,0.2630816,0.0892288,0.12722,0.0876848,0.5919248,0.281408,0.1222712,0.1608464,0.2222184,0.2608552,0.4267008,0.0982896,0.3732512,0.2487304,0.149263677,0.6153706,0.2605952,0.1504144,0.3130928,0.251168,0.112962491,0.159025,0.2947869944488501,0.12781517706576728,0.13979247524752475,0.5163955657492355,0.32853596059113305,0.02982409638554217,0.28959277108433734,0.22913622350674376,0.2421420600858369,0.20225342960288809,0.2301900205761317
86,0.630012,0.1654624,0.3091944,0.0548528,0.4493952,0.568133333,0.5062568,0.0755656,0.2726544,0.0829536,0.1340648,0.100336,0.6164024,0.2818456,0.135976,0.1542392,0.2242832,0.2457416,0.3992704,0.1039104,0.3521112,0.2423536,0.17153238,0.648387565,0.2460032,0.1608352,0.2907344,0.2339664,0.11750718,0.167581,0.28687961934972245,0.13074232715008433,0.1307108910891089,0.5184967889908257,0.35675467980295567,0.04650301204819277,0.284667469879518,0.2421788053949904,0.2478665236051502,0.1996315523465704,0.2469262345679012
87,0.6291896,0.153556,0.2846976,0.0606784,0.4698368,0.555733333,0.5145688,0.0730976,0.2728736,0.0733272,0.1364112,0.115208,0.6222336,0.2732536,0.1472464,0.1500264,0.2248472,0.2342296,0.3718696,0.1015048,0.3340992,0.2387848,0.169788605,0.593333016,0.2256344,0.1744848,0.2750024,0.2243912,0.105810639,0.170514,0.2791567010309279,0.12930320404721754,0.1252219801980198,0.5144142201834863,0.3689034482758621,0.06063192771084338,0.2818156626506024,0.25120944123314065,0.23464463519313303,0.19538252707581225,0.25131697530864194
88,0.61954,0.141696,0.2749168,0.0681976,0.50182,0.537466667,0.5169608,0.0722536,0.2688224,0.0660768,0.1434912,0.131412,0.6161968,0.2631984,0.1520136,0.151672,0.221856,0.2284312,0.3500224,0.0989288,0.329612,0.2368736,0.168273038,0.536622949,0.2033888,0.1893816,0.2726904,0.2279648,0.096881465,0.179364,0.2699617763679619,0.12716661045531197,0.12111346534653464,0.512337614678899,0.3699901477832512,0.06669096385542168,0.2797409638554217,0.2523100192678228,0.23068969957081545,0.19067653429602888,0.249002366255144
