Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
31,0,0.221554966,0.042752071,0,0,0.556,0.392,0.16,0.039047121,0.273,0.351,0.007,0,0.258,0.1142951,0,0.625,0.35,0.255912464,0.226733151,0.434,0.259,0.127,0,0.429,0.249,0.104,0.488,0.047,0.448,0.1131125,0.17643773584905662,0.2951255813953488,0.5513600000000001,0.1780294117647059,0.13524545454545456,0.34482142857142856,0.7339037037037037,0.09366470588235294,0.5251676923076924,0.001
32,0,0.191940546,0.047814018,0,0,0.509,0.362,0.171,0.03454562,0.263,0.327,0.004,0,0.231,0.126830851,0,0.625,0.317,0.265023252,0.232733691,0.373,0.212,0.111,0,0.435,0.231,0.142,0.47,0.038,0.447,0.12072083333333332,0.17970754716981133,0.2817348837209302,0.56023,0.1754529411764706,0.10415454545454544,0.3877642857142857,0.7201925925925925,0.0920294117647059,0.5244215384615385,0.010033333333333332
33,0,0.168417729,0.040465691,0,0,0.402,0.325,0.17,0.025474835,0.228,0.325,0.002,0,0.208,0.13419777,0,0.588,0.282,0.280938314,0.233076176,0.358,0.198,0.092,0,0.416,0.186,0.184,0.457,0.026,0.454,0.13314583333333332,0.18303396226415097,0.2672162790697674,0.5526199999999999,0.1782470588235294,0.08239090909090908,0.43542142857142857,0.7194925925925927,0.08900000000000001,0.5240861538461539,0.023966666666666664
34,0,0.153061075,0.035752536,0,0,0.305,0.274,0.145,0.019883833,0.19,0.341,0.005,0,0.17,0.143441098,0,0.504,0.241,0.30064957,0.236577378,0.36,0.193,0.092,0,0.391,0.141,0.216,0.464,0.029,0.489,0.1276125,0.17758679245283013,0.264306976744186,0.551545,0.16678823529411765,0.0577090909090909,0.4884214285714285,0.7192814814814815,0.07454705882352941,0.529183076923077,0.0356
35,0,0.145640082,0.033397784,0,0,0.28,0.225,0.137,0.017513747,0.191,0.386,0.051,0,0.123,0.154741773,0,0.423,0.188,0.323729259,0.243238265,0.409,0.185,0.091,0,0.328,0.115,0.22,0.481,0.048,0.548,0.13929166666666667,0.15893207547169813,0.22938604651162792,0.5586800000000001,0.15794117647058822,0.02393636363636364,0.4683214285714286,0.6567333333333333,0.09567647058823528,0.4805830769230769,0.04303333333333333
36,0,0.14599989,0.015716616,0,0,0.354,0.212,0.134,0.019217757,0.183,0.456,0.092,0,0.089,0.168179546,0,0.348,0.147,0.350662863,0.253032513,0.454,0.182,0.083,0,0.255,0.11,0.198,0.468,0.06,0.598,0.130275,0.1651698113207547,0.24229767441860464,0.55801,0.17121176470588237,0.03134545454545454,0.4770928571428572,0.6609666666666667,0.09726470588235292,0.4854892307692307,0.015566666666666666
37,0,0.154153059,0.013183368000000001,0,0,0.46,0.249,0.134,0.010896436,0.149,0.54,0.109,0,0.088,0.183750504,0,0.336,0.162,0.380961098,0.26590147,0.453,0.197,0.084,0,0.196,0.125,0.159,0.46,0.07,0.632,0.13586666666666666,0.17418679245283017,0.2626186046511628,0.5787549999999999,0.1780235294117647,0.039490909090909083,0.46070714285714287,0.6633333333333333,0.10315294117647056,0.4853292307692308,0.0015333333333333334
38,0,0.17027572,0.011849314,0,0,0.511,0.317,0.131,0.011293564,0.14,0.595,0.115,0,0.09,0.201388489,0,0.348,0.212,0.414379363,0.281748693,0.471,0.2,0.094,0,0.165,0.151,0.133,0.47,0.071,0.648,0.138975,0.17580188679245284,0.2681906976744186,0.6003325,0.2096352941176471,0.0405,0.4692,0.667811111111111,0.10206470588235296,0.4827723076923077,4.6666666666666666e-4
39,0,0.22340698,0.013648584,0,0,0.485,0.362,0.121,0.011413141,0.188,0.606,0.118,0,0.089,0.146343887,0,0.34,0.261,0.405558537,0.278607078,0.642,0.228,0.102,0,0.151,0.176,0.115,0.467,0.072,0.65,0.14408333333333334,0.17782075471698114,0.2714674418604652,0.6235575,0.2396647058823529,0.05654545454545455,0.506,0.6646148148148148,0.11327058823529412,0.4812476923076923,0.001466666666666667
40,0,0.288860143,0.032649288,0,0,0.475,0.367,0.1,0.011629933,0.273,0.603,0.114,0,0.139,0.101651507,0,0.392,0.287,0.398968061,0.276348113,0.744,0.24,0.094,0,0.162,0.207,0.091,0.461,0.071,0.618,0.1655625,0.17322075471698112,0.2727581395348837,0.629455,0.26512352941176465,0.0653909090909091,0.5605571428571429,0.6403185185185186,0.1383823529411765,0.4610323076923077,0.004533333333333334
41,0,0.365548773,0.035244944,0,0,0.491,0.33,0.097,0.011942009,0.352,0.576,0.113,0,0.209,0.06774608,0,0.436,0.269,0.394557318,0.27495259,0.776,0.218,0.07,0,0.17,0.226,0.065,0.476,0.068,0.563,0.16651666666666667,0.1676207547169811,0.2685906976744186,0.6357675,0.26074117647058825,0.05827272727272728,0.5955214285714286,0.6046222222222222,0.13661176470588232,0.43354,0.010633333333333331
42,0,0.451779039,0.041876621,0,0,0.498,0.302,0.101,0.0123473,0.37,0.537,0.132,0,0.215,0.044343771,0,0.45,0.229,0.392005954,0.274402424,0.778,0.201,0.041,0,0.172,0.228,0.045,0.511,0.064,0.516,0.16824583333333334,0.17663962264150945,0.26707209302325585,0.63247,0.25172941176470587,0.056436363636363625,0.6335928571428571,0.574,0.12912941176470588,0.4111569230769231,0.0073
43,0,0.545368566,0.052344964,0,0,0.518,0.274,0.11,0.012843476,0.338,0.506,0.173,0,0.157,0.030232524,0,0.444,0.192,0.390937447,0.274678486,0.771,0.187,0.016,0,0.169,0.225,0.035,0.542,0.062,0.475,0.1860333333333333,0.1853566037735849,0.26212558139534886,0.6186575000000001,0.2496176470588236,0.06500909090909092,0.6675714285714287,0.5189518518518518,0.1319529411764706,0.3803738461538462,0.0108
44,0,0.643766453,0.066201752,0,0,0.582,0.283,0.148,0.022740694,0.327,0.495,0.217,0,0.08,0.023205493,0,0.434,0.178,0.388370855,0.275761647,0.765,0.17,0.006,0,0.165,0.221,0.033,0.537,0.059,0.425,0.20748333333333333,0.194822641509434,0.2551279069767442,0.590705,0.24578823529411764,0.06313636363636364,0.6812642857142858,0.4768185185185185,0.1396529411764706,0.35548615384615384,0.017400000000000002
45,0,0.574835884,0.056858079,0,0,0.608,0.319,0.197,0.022081803,0.319,0.504,0.249,0,0.031,0.022432084,0,0.435,0.165,0.411263647,0.291477514,0.758,0.138,0.006,0,0.158,0.2,0.043,0.559,0.056,0.367,0.23235833333333333,0.2083547169811321,0.25069069767441854,0.5750575,0.2327176470588236,0.06507272727272727,0.6898714285714286,0.4626037037037037,0.14806470588235296,0.34438461538461534,0.0061
46,0,0.510264337,0.050832366,0,0,0.619,0.383,0.207,0.02155377,0.314,0.514,0.284,0,0.016,0.022490258,0,0.431,0.133,0.435785393,0.309239362,0.751,0.136,0.068,0,0.138,0.177,0.059,0.559,0.049,0.285,0.2553541666666667,0.2250811320754717,0.25150232558139535,0.5705775000000001,0.2201705882352941,0.07734545454545455,0.6955142857142856,0.4539333333333333,0.15451176470588238,0.3436446153846154,0.004933333333333334
47,0,0.451200252,0.047641748,0,0,0.592,0.398,0.192,0.021183328,0.294,0.524,0.3,0,0.019,0.023265214,0,0.44,0.105,0.460700457,0.32907558,0.746,0.149,0.172,0,0.117,0.155,0.089,0.535,0.042,0.202,0.2477416666666667,0.2331735849056604,0.2375325581395349,0.5756775000000001,0.22308823529411767,0.08008181818181818,0.6474,0.4129444444444444,0.14983529411764707,0.31158153846153847,0.0205
48,0,0.398601593,0.047135396,0,0,0.563,0.377,0.26,0.020993771,0.282,0.524,0.294,0,0.029,0.024622542,0,0.45,0.095,0.485513117,0.350995107,0.725,0.151,0.312,0,0.117,0.142,0.139,0.553,0.032,0.13,0.2525541666666667,0.25308490566037734,0.25994418604651165,0.6081525,0.2149705882352941,0.08419090909090908,0.6726357142857143,0.4421444444444445,0.1498235294117647,0.3447476923076923,0.0239
49,0,0.353212711,0.049730074,0,0,0.557,0.389,0.367,0.021005175,0.259,0.51,0.282,0,0.039,0.017152242,0,0.48,0.106,0.511082869,0.374981134,0.683,0.152,0.521,0,0.135,0.14,0.192,0.559,0.025,0.062,0.2708541666666667,0.2659301886792453,0.272553488372093,0.6189674999999999,0.22653529411764703,0.08982727272727273,0.6836785714285715,0.46683333333333327,0.15128823529411767,0.3825307692307693,0.0126
50,0,0.315559802,0.055713185,0,0,0.565,0.364,0.422,0.02123428,0.25,0.488,0.303,0,0.043,0.017925285,0,0.511,0.107,0.537711167,0.400990063,0.621,0.15,0.695,0,0.159,0.146,0.228,0.55,0.019,0.02,0.28492083333333335,0.27287735849056605,0.26999069767441863,0.623375,0.236,0.0879,0.6947785714285715,0.46711851851851854,0.1496705882352941,0.4107907692307692,0.014666666666666666
51,0,0.307072111,0.062339141,0,0,0.597,0.39,0.453,0.020091716,0.247,0.467,0.381,0,0.042,0.011473071,0,0.549,0.122,0.54227704,0.401368048,0.549,0.146,0.77,0,0.173,0.158,0.254,0.547,0.014,0.005,0.3004375,0.28235660377358485,0.2688674418604652,0.6265475,0.2446941176470588,0.07885454545454545,0.7252642857142858,0.443737037037037,0.14901176470588234,0.4173415384615384,0.0192
52,0,0.301029087,0.069877782,0,0,0.606,0.419,0.478,0.019106893,0.229,0.444,0.39,0,0.039,0.014782647,0,0.575,0.141,0.550117833,0.40424513,0.47,0.143,0.763,0,0.185,0.173,0.27,0.561,0.011,0.003,0.3065333333333333,0.29161132075471696,0.2612837209302325,0.6180375,0.2512294117647058,0.07361818181818182,0.7585428571428571,0.4126518518518519,0.1439529411764706,0.4112815384615385,0.02213333333333333
53,0,0.297444096,0.078254536,0,0,0.62,0.458,0.5,0.018095007,0.224,0.407,0.336,0,0.033,0.011234137,0,0.594,0.151,0.560782898,0.409635143,0.396,0.14,0.752,0,0.192,0.186,0.269,0.559,0.011,0.003,0.3193,0.2949415094339623,0.2562906976744186,0.5733124999999999,0.2533941176470589,0.07545454545454544,0.7957857142857144,0.4080407407407407,0.13541764705882353,0.4061984615384615,0.01863333333333333
54,0,0.296317043,0.087402596,0,0,0.625,0.485,0.506,0.017128914,0.218,0.373,0.183,0,0.035,0.010441097,0,0.582,0.166,0.575122194,0.41753228,0.326,0.135,0.772,0,0.193,0.193,0.282,0.554,0.012,0.003,0.33222500000000005,0.3024490566037735,0.2469395348837209,0.5948375,0.2453,0.07293636363636363,0.8129571428571428,0.39261111111111113,0.1357529411764706,0.3889953846153846,0.01973333333333333
55,0,0.297645611,0.097264795,0,0,0.651,0.493,0.498,0.01651547,0.206,0.338,0.008,0,0.043,0.010149885,0,0.582,0.214,0.59098473,0.427900443,0.228,0.132,0.75,0,0.193,0.193,0.3,0.524,0.005,0.005,0.3255,0.3077150943396227,0.23443023255813952,0.5925225000000001,0.23374705882352945,0.07027272727272728,0.82175,0.3717481481481481,0.1358294117647059,0.36320461538461546,0.0301
56,0,0.301425985,0.107427261,0,0,0.671,0.501,0.489,0.016716937,0.197,0.301,0.065,0,0.052,0.013798602,0,0.597,0.28,0.60921866,0.440670484,0.106,0.122,0.711,0,0.2,0.185,0.276,0.481,0.015,0.006,0.3239083333333333,0.3092924528301887,0.21785813953488373,0.57757,0.21145882352941173,0.07184545454545455,0.8116928571428572,0.3465629629629629,0.14621764705882354,0.3406507692307692,0.04826666666666666
57,0,0.330031212,0.095884114,0,0,0.724,0.55,0.395,0.014169089,0.185,0.315,0.252,0,0.059,0.011481157,0,0.625,0.337,0.622653015,0.440661133,0.044,0.111,0.69,0,0.226,0.17,0.257,0.41,0.023,0.021,0.3202916666666667,0.30316792452830194,0.21722558139534884,0.568985,0.18621176470588235,0.07132727272727273,0.8068785714285714,0.344862962962963,0.1580705882352941,0.33208153846153843,0.050666666666666665
58,0,0.359486218,0.090228901,0,0,0.755,0.641,0.309,0.012584278,0.152,0.322,0.562,0,0.072,0.011037797,0,0.645,0.38,0.643928351,0.449333981,0.039,0.11,0.668,0,0.254,0.15,0.269,0.356,0.035,0.034,0.3052875,0.29411320754716985,0.21970930232558145,0.575975,0.1630470588235294,0.07452727272727272,0.8121142857142859,0.32145555555555555,0.1610294117647059,0.3170830769230769,0.03473333333333333
59,0,0.3896935,0.090956153,0,0,0.795,0.801,0.294,0.014916001,0.123,0.337,0.763,0,0.092,0.012610901,0,0.616,0.421,0.672543868,0.46666828,0.047,0.114,0.597,0,0.236,0.127,0.289,0.323,0.058,0.044,0.2902458333333333,0.2695849056603773,0.2016860465116279,0.5891275,0.17008235294117646,0.05316363636363637,0.7352714285714287,0.30095185185185186,0.16905294117647057,0.2966384615384616,0.039733333333333336
60,0,0.420563059,0.097155079,0,0,0.841,0.893,0.262,0.024325218,0.11,0.341,0.865,0,0.117,0.017018339,0,0.662,0.462,0.70705485,0.492526813,0.042,0.127,0.496,0,0.22,0.107,0.305,0.303,0.075,0.044,0.2985,0.28382075471698115,0.21256511627906977,0.586525,0.15258235294117645,0.05335454545454545,0.7758642857142858,0.2879962962962963,0.19405294117647057,0.2971492307692307,0.029766666666666663
61,0,0.452004834,0.109543607,0,0,0.884,0.904,0.242,0.044457114,0.107,0.341,0.91,0,0.145,0.027759961,0,0.702,0.521,0.742558046,0.52662364,0.032,0.164,0.383,0,0.289,0.098,0.304,0.305,0.081,0.034,0.29702500000000004,0.3007207547169811,0.2164953488372093,0.5891925,0.14100588235294118,0.05604545454545454,0.7906500000000001,0.3216481481481481,0.20254117647058825,0.31661076923076925,0.0285
62,0,0.483928711,0.128699408,0,0,0.905,0.935,0.222,0.077389136,0.108,0.351,0.924,0,0.169,0.04314022,0,0.708,0.541,0.782315293,0.568472813,0.045,0.227,0.262,0,0.36,0.103,0.286,0.317,0.088,0.029,0.29955,0.3115452830188679,0.21858372093023257,0.5814275,0.15637058823529412,0.06226363636363637,0.7889142857142858,0.3823555555555556,0.20667058823529413,0.3425815384615385,0.034333333333333334
63,0,0.436112291,0.11138189,0,0,0.901,0.933,0.184,0.081128634,0.113,0.355,0.918,0,0.188,0.031235602,0,0.727,0.534,0.788678231,0.567988274,0.063,0.299,0.187,0,0.425,0.122,0.24,0.351,0.105,0.035,0.299925,0.3121188679245284,0.2080348837209302,0.5600099999999999,0.19432941176470583,0.07022727272727272,0.7612142857142857,0.4398148148148148,0.19655882352941176,0.3612323076923077,0.028800000000000003
64,0,0.389880311,0.09580098,0,0,0.904,0.928,0.135,0.085094873,0.13,0.335,0.906,0,0.215,0.021935917,0,0.732,0.644,0.800506571,0.56772257,0.079,0.361,0.173,0,0.504,0.148,0.193,0.444,0.122,0.027,0.31161666666666665,0.31225094339622644,0.1952139534883721,0.5309075,0.21946470588235287,0.07178181818181817,0.7419571428571429,0.4885037037037037,0.1891294117647059,0.4138507692307692,0.009766666666666668
65,0,0.345537196,0.081715517,0,0,0.91,0.934,0.098,0.089278262,0.187,0.295,0.855,0,0.254,0.015277079,0,0.744,0.878,0.817306514,0.567531397,0.084,0.38,0.156,0,0.572,0.184,0.144,0.549,0.132,0.019,0.3270541666666667,0.31397358490566035,0.19212558139534883,0.5194825,0.21127058823529413,0.07248181818181819,0.7457785714285715,0.4793703703703704,0.1789235294117647,0.4227692307692308,0.012533333333333334
66,0,0.303368237,0.069015901,0,0,0.919,0.936,0.081,0.093677673,0.248,0.255,0.778,0,0.264,0.01125399,0,0.759,0.875,0.839019295,0.567276051,0.077,0.398,0.125,0,0.591,0.231,0.126,0.645,0.145,0.015,0.3292,0.3184867924528302,0.19509767441860465,0.5251475,0.1799941176470588,0.0766090909090909,0.7538785714285714,0.457162962962963,0.1610470588235294,0.4260584615384616,0.017133333333333337
67,0,0.263640122,0.057809039,0,0,0.953,0.932,0.09,0.098290463,0.289,0.215,0.724,0,0.269,0.009802417,0,0.76,0.832,0.862700642,0.563670066,0.065,0.451,0.092,0,0.589,0.294,0.192,0.734,0.155,0.011,0.3173958333333333,0.3219754716981132,0.1934813953488372,0.5422100000000001,0.1396705882352941,0.08584545454545454,0.7513142857142857,0.4472962962962963,0.1495470588235294,0.45512461538461535,0.018933333333333333
68,0,0.226597006,0.048970631,0,0,0.969,0.94,0.115,0.10311248,0.29,0.2,0.699,0,0.277,0.010366224,0,0.77,0.725,0.881195411,0.547593592,0.063,0.455,0.063,0,0.594,0.373,0.326,0.787,0.16,0.007,0.30145,0.32606792452830186,0.1948953488372093,0.561145,0.11982941176470588,0.10007272727272729,0.7541857142857143,0.4188888888888889,0.15098235294117646,0.4572,0.0252
69,0,0.240427748,0.057164374,0,0,0.972,0.945,0.133,0.075585759,0.272,0.202,0.67,0,0.282,0.009891355,0,0.777,0.63,0.87198085,0.560834625,0.064,0.48,0.035,0,0.606,0.425,0.444,0.83,0.158,0.006,0.28530833333333333,0.32623396226415097,0.1964813953488372,0.5700775,0.12190588235294118,0.12358181818181818,0.7538999999999999,0.43725555555555545,0.1593705882352941,0.47448307692307695,0.037866666666666667
70,0,0.254951632,0.068758507,0,0,0.97,0.947,0.134,0.053476005,0.235,0.226,0.673,0,0.303,0.008666072,0,0.794,0.596,0.867814922,0.575074039,0.047,0.511,0.018,0,0.588,0.457,0.53,0.824,0.144,0.006,0.2762375,0.32339056603773586,0.1959674418604652,0.5632949999999999,0.12257058823529414,0.15014545454545455,0.75435,0.484625925925926,0.16239411764705883,0.4956953846153847,0.033800000000000004
71,0,0.270162758,0.083799099,0,0,0.962,0.953,0.117,0.035285296,0.191,0.239,0.644,0,0.296,0.011548863,0,0.806,0.537,0.868081773,0.590280974,0.021,0.542,0.008,0,0.581,0.48,0.639,0.783,0.137,0.006,0.2296625,0.2892301886792453,0.17338604651162792,0.539215,0.1263,0.13044545454545456,0.627307142857143,0.4052777777777778,0.15619411764705882,0.4536353846153846,0.0326
72,0,0.286047864,0.102279563,0,0,0.955,0.944,0.099,0.022169691,0.152,0.241,0.549,0,0.298,0.01865209,0,0.815,0.398,0.872514619,0.60641834,0.013,0.562,0.007,0,0.581,0.494,0.738,0.875,0.135,0.005,0.2307625000000001,0.30016226415094344,0.1864767441860465,0.51952,0.1185470588235294,0.14901818181818183,0.5915928571428573,0.4410333333333334,0.15761176470588237,0.4741169230769231,0.04063333333333333
73,0,0.302591457,0.1241087,0,0,0.961,0.949,0.093,0.014539012,0.117,0.271,0.444,0,0.3,0.025391158,0,0.818,0.545,0.880784134,0.623443472,0.036,0.554,0.029,0,0.551,0.526,0.821,0.899,0.122,0.005,0.2272166666666667,0.30560566037735853,0.19043255813953489,0.517305,0.12146470588235296,0.16398181818181817,0.5427,0.4726148148148148,0.15624117647058824,0.4867938461538461,0.0471
74,0,0.319775906,0.149128668,0,0,0.968,0.962,0.101,0.011334247,0.093,0.305,0.333,0,0.3,0.034329071,0,0.824,0.642,0.892350026,0.641308188,0.104,0.542,0.068,0,0.542,0.587,0.882,0.869,0.11,0.004,0.22348333333333337,0.3025339622641509,0.1886558139534884,0.4979125,0.12768235294117647,0.16020909090909088,0.4747928571428572,0.5054074074074074,0.1517941176470588,0.5097630769230769,0.07300000000000001
75,0,0.301325577,0.188380311,0,0,0.974,0.971,0.118,0.011268502,0.067,0.329,0.245,0,0.294,0.044120349,0,0.835,0.746,0.870718925,0.646542823,0.217,0.547,0.122,0,0.528,0.648,0.912,0.826,0.098,0.006,0.21880833333333333,0.2915433962264151,0.185686046511628,0.4688149999999999,0.13730588235294117,0.1402545454545455,0.4461714285714286,0.5231518518518519,0.15152941176470588,0.5222861538461538,0.06533333333333334
76,0,0.284782559,0.231433619,0,0,0.976,0.976,0.144,0.001845368,0.039,0.321,0.18,0,0.282,0.058917773,0,0.844,0.786,0.846604738,0.652105135,0.308,0.534,0.169,0,0.512,0.701,0.923,0.788,0.068,0.008,0.2155875,0.2784547169811321,0.18366511627906973,0.440165,0.1403529411764706,0.12714545454545453,0.4402928571428572,0.5236481481481482,0.14627058823529412,0.5140061538461539,0.08209999999999999
77,0,0.270167414,0.27766143,0,0,0.976,0.973,0.17,0.002790337,0.022,0.289,0.123,0,0.26,0.07929741,0,0.867,0.754,0.823509175,0.658020226,0.335,0.529,0.204,0,0.521,0.753,0.924,0.741,0.045,0.013,0.2061375,0.25923396226415096,0.1806093023255814,0.4088325,0.14893529411764703,0.11772727272727272,0.3961857142857143,0.5193814814814814,0.13596470588235293,0.4983215384615384,0.09553333333333332
78,0,0.257490841,0.326478085,0,0,0.98,0.953,0.173,0.004706279,0.016,0.265,0.088,0,0.252,0.10555586,0,0.883,0.746,0.794243809,0.664306326,0.312,0.565,0.228,0,0.557,0.801,0.92,0.696,0.039,0.023,0.19867083333333327,0.23737169811320752,0.16992790697674415,0.38311,0.16315882352941177,0.10402727272727272,0.3794357142857142,0.5297074074074074,0.13013529411764707,0.5165646153846154,0.11643333333333336
79,0,0.246755836,0.377334332,0,0,0.982,0.917,0.163,0.006671685,0.014,0.26,0.061,0,0.231,0.137746039,0,0.872,0.719,0.765681169,0.670968267,0.25,0.565,0.269,0,0.541,0.839,0.922,0.628,0.049,0.041,0.203775,0.2248471698113208,0.15063255813953488,0.36409,0.14942941176470587,0.08673636363636364,0.41130714285714287,0.529074074074074,0.1325705882352941,0.534103076923077,0.0939
80,0,0.237959685,0.429712515,0,0,0.983,0.858,0.174,0.010455106,0.015,0.258,0.034,0,0.198,0.175722411,0,0.858,0.703,0.736207224,0.677997977,0.207,0.537,0.318,0,0.517,0.862,0.93,0.551,0.058,0.053,0.2172791666666667,0.21480377358490563,0.1395279069767442,0.3651675,0.1406705882352941,0.07909090909090909,0.4074285714285715,0.5337296296296297,0.1314352941176471,0.5458076923076923,0.04276666666666667
81,0,0.241931829,0.425056948,0,0,0.979,0.762,0.185,0.011116439,0.023,0.314,0.009,0,0.173,0.187040718,0,0.849,0.732,0.713547589,0.69670593,0.244,0.492,0.303,0,0.497,0.877,0.939,0.441,0.055,0.107,0.21841666666666668,0.2084603773584905,0.1356558139534884,0.359965,0.13304117647058825,0.07681818181818183,0.41167857142857145,0.5299629629629629,0.13175294117647057,0.5468692307692308,0.02
82,0,0.24598,0.423820162,0,0,0.968,0.729,0.225,0.021331258,0.032,0.416,0.002,0,0.15,0.199190707,0,0.845,0.793,0.691920556,0.716746582,0.294,0.458,0.306,0,0.431,0.89,0.943,0.272,0.043,0.165,0.214725,0.2098207547169812,0.12698604651162793,0.3635525,0.13153529411764706,0.07649090909090908,0.3980214285714286,0.5307185185185186,0.13558235294117646,0.5345461538461539,0.010066666666666666
83,0,0.250104517,0.426076584,0,0,0.943,0.748,0.295,0.045587332,0.03,0.522,0.007,0,0.116,0.212153961,0,0.88,0.872,0.667537986,0.737992695,0.362,0.436,0.31,0,0.373,0.903,0.945,0.14,0.029,0.212,0.2002125,0.1804584905660377,0.10684651162790698,0.3798075,0.1330235294117647,0.06865454545454545,0.3240357142857143,0.5802,0.14927647058823526,0.5672476923076922,0.006333333333333333
84,0,0.254304798,0.43184236,0,0,0.904,0.757,0.372,0.105560301,0.022,0.597,0.006,0,0.083,0.225922119,0,0.911,0.911,0.644285215,0.760309373,0.418,0.426,0.292,0,0.329,0.91,0.946,0.043,0.021,0.242,0.2079375,0.19559245283018867,0.10890232558139532,0.416005,0.1555470588235294,0.07136363636363637,0.33692142857142854,0.5274481481481481,0.17244117647058824,0.5343676923076923,0.007133333333333334
85,0,0.258580251,0.440992208,0,0,0.843,0.801,0.447,0.199013677,0.016,0.617,0.006,0,0.062,0.240484918,0,0.92,0.899,0.622933789,0.783548715,0.431,0.439,0.239,0,0.333,0.913,0.947,0.028,0.016,0.241,0.21858333333333327,0.20071132075471693,0.11703023255813952,0.4267525,0.19010000000000005,0.077,0.33054285714285714,0.4825074074074074,0.19665882352941172,0.5041015384615384,0.006233333333333334
86,0,0.262930277,0.453423968,0,0,0.769,0.819,0.521,0.31939932,0.018,0.597,0.005,0,0.061,0.255830048,0,0.918,0.871,0.6029316,0.807550364,0.379,0.444,0.163,0,0.28,0.919,0.947,0.11,0.02,0.251,0.21995,0.1993169811320755,0.12142093023255814,0.4360425,0.2472058823529412,0.07929090909090909,0.3327357142857143,0.42924814814814816,0.21941764705882352,0.4690769230769231,0.0067
87,0,0.235561481,0.41054551,0,0,0.702,0.819,0.561,0.312671924,0.032,0.583,0.009,0,0.058,0.245803072,0,0.906,0.85,0.552669167,0.749677425,0.457,0.425,0.102,0,0.225,0.924,0.947,0.472,0.036,0.289,0.2135625,0.1982320754716981,0.12238372093023256,0.4431925,0.30058823529411766,0.09017272727272728,0.30269285714285715,0.38608518518518514,0.2423117647058823,0.4790707692307692,0.011233333333333331
88,0,0.20948095,0.371211316,0,0,0.714,0.813,0.513,0.30705864,0.047,0.575,0.011,0,0.062,0.237108619,0,0.889,0.827,0.506596334,0.691440738,0.516,0.383,0.055,0,0.211,0.925,0.947,0.82,0.052,0.34,0.2146375,0.19622830188679247,0.12683488372093024,0.45662,0.3250117647058824,0.10747272727272726,0.30267142857142865,0.34903703703703703,0.25681764705882354,0.46346615384615386,0.016966666666666668
89,0,0.1847785,0.335957737,0,0,0.763,0.759,0.556,0.302497576,0.055,0.549,0.008,0,0.07,0.229743321,0,0.855,0.8,0.465694762,0.633901952,0.545,0.333,0.017,0,0.217,0.927,0.945,0.946,0.055,0.377,0.20309166666666667,0.1839245283018868,0.12893023255813957,0.47549,0.3347764705882353,0.11445454545454548,0.31845714285714294,0.3100111111111111,0.2556588235294117,0.4511261538461537,0.004866666666666667
90,0,0.161533802,0.305270404,0,0,0.757,0.644,0.654,0.298945373,0.058,0.534,0.009,0,0.073,0.223703116,0,0.783,0.776,0.430716506,0.578110408,0.543,0.295,0.005,0,0.225,0.927,0.94,0.973,0.042,0.392,0.19081666666666663,0.18944150943396224,0.13294418604651162,0.4995000000000001,0.3446058823529412,0.11683636363636364,0.3874571428571429,0.27633703703703705,0.2468176470588236,0.4416615384615385,0.006966666666666666
91,0,0.139820888,0.279571539,0,0,0.7,0.582,0.724,0.296198212,0.062,0.511,0.005,0,0.08,0.218983109,0,0.75,0.76,0.402183432,0.525108786,0.533,0.269,0.025,0,0.233,0.929,0.935,0.982,0.029,0.412,0.1907083333333333,0.1852641509433962,0.13878837209302325,0.5083975000000001,0.34770588235294114,0.11894545454545456,0.4111928571428571,0.27352592592592595,0.2454235294117647,0.44412153846153846,0.0059
92,0,0.119707086,0.259208682,0,0,0.628,0.546,0.746,0.293603471,0.078,0.467,0.002,0,0.09,0.215578507,0,0.689,0.737,0.380399628,0.464783328,0.549,0.254,0.086,0,0.226,0.928,0.93,0.983,0.018,0.451,0.19601666666666664,0.18266792452830188,0.14452790697674417,0.5069575000000001,0.3260411764705883,0.12146363636363634,0.4381,0.28321111111111114,0.2431941176470588,0.4532615384615385,0.0139
93,0,0.108731657,0.238696321,0,0,0.588,0.504,0.747,0.251281059,0.109,0.479,0.001,0,0.097,0.231551817,0,0.668,0.704,0.350696465,0.37159835,0.542,0.241,0.141,0,0.209,0.929,0.924,0.984,0.011,0.494,0.1951875,0.17976792452830187,0.15125348837209304,0.495795,0.2938235294117648,0.12894545454545453,0.45515000000000005,0.30367777777777777,0.23758823529411763,0.41758,0.0227
94,0,0.098561177,0.218773874,0,0,0.594,0.464,0.772,0.211847278,0.145,0.518,0.003,0,0.099,0.248891458,0,0.682,0.68,0.328580889,0.274520539,0.511,0.241,0.146,0,0.2,0.934,0.912,0.979,0.006,0.529,0.19222916666666667,0.1784132075471698,0.15788372093023256,0.479965,0.25435294117647056,0.13483636363636364,0.47990714285714287,0.3241444444444444,0.22568235294117645,0.4451615384615384,0.017900000000000003
