Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
4449,0.2619155,0.2032114,0.3231459,0.2418395,0.2885848,0.2541357,0.3236926,0.2124899,0.2997505,0.2368177,0.3424169,0.301436275,0.3094805,0.1569939,0.2769368,0.1766653,0.2130681,0.2699011,0.2847705,0.1627899,0.2754822,0.2249093,0.2909879,0.3501141,0.1807008,0.2810626,0.3062031,0.3110975,0.323549893,0.3424169,0.30153594080338264,0.3259134831460674,0.28191794195250663,0.17251565040650407,0.517654248366013,0.35715840000000004,0.1236952,0,0.5904337142857143,0.041034615384615385,0.02096232876712329
4450,0.3347372,0.2846214,0.365757,0.3378165,0.3529323,0.3254629,0.3998841,0.3125304,0.3564421,0.3241973,0.4007773,0.376242388,0.3667069,0.2534735,0.3552976,0.2646147,0.2956478,0.3482395,0.3328185,0.26684,0.3292163,0.2634366,0.3739008,0.4079145,0.2826824,0.2995769,0.3541853,0.3309208,0.37820678,0.4007773,0.4032126849894292,0.23426404494382025,0.1976788918205805,0.23222662601626007,0.5026529411764706,0.32791200000000004,0.055560000000000005,0,0.6103542857142857,0.04523730769230769,0.002829178082191781
4451,0.3727402,0.3583433,0.3715635,0.4148501,0.375214,0.373044,0.4464768,0.3909164,0.3906959,0.392252,0.427126,0.423341188,0.3961363,0.3443293,0.4135915,0.3433479,0.3764005,0.4010202,0.3484544,0.3517535,0.3546417,0.2847271,0.43134,0.4324691,0.3507518,0.286524,0.3818402,0.3338629,0.400276217,0.427126,0.4668810782241015,0.13777752808988766,0.10815620052770449,0.28884044715447155,0.4641444444444444,0.2528456,0.0102424,5.344871794871794e-4,0.5831748571428571,0.05305163461538461,0
4452,0.3915618,0.4137546,0.3438715,0.4593015,0.3599197,0.3937038,0.466683,0.4439589,0.3916423,0.4353741,0.4262972,0.433733213,0.392196,0.4102084,0.4452784,0.4165595,0.428435,0.4222708,0.346458,0.4110267,0.3476333,0.2923025,0.4499495,0.4246781,0.4026015,0.280532,0.3866478,0.3364907,0.390922,0.4262972,0.4904145877378435,0.05310719101123595,0.03278812664907652,0.32780711382113825,0.38737973856209146,0.16726320000000003,2.08e-5,0.015058461538461538,0.5193971428571428,0.06923134615384616,0
4453,0.3768415,0.4255153,0.3136805,0.4749654,0.3176103,0.3868305,0.4608961,0.471261,0.3657332,0.4531058,0.4018497,0.4153597,0.3613078,0.447993,0.4481379,0.4607617,0.441581,0.4250267,0.3263078,0.4445518,0.3216353,0.2799671,0.4345579,0.3928225,0.429891,0.2544493,0.3682266,0.3202808,0.364741393,0.4018497,0.472846511627907,0.007028314606741573,0.002731662269129287,0.3459434959349594,0.29623986928104573,0.0830152,0,0.06572564102564102,0.4149228571428572,0.0945973076923077,0
4454,0.3394237,0.4334281,0.2705983,0.4634588,0.307524,0.3603817,0.4249035,0.4740897,0.3225852,0.4469983,0.3518431,0.347611075,0.3187086,0.4612398,0.4252857,0.4834389,0.406651,0.4045951,0.2968518,0.4540739,0.2798922,0.2706074,0.3597412,0.3549119,0.4291812,0.2098887,0.3222254,0.2771461,0.315837457,0.3518431,0.41759524312896407,3.1932584269662924e-4,1.503957783641161e-5,0.3479605691056911,0.1962764705882353,0.0184792,0,0.1538453846153846,0.2852148571428572,0.12457403846153844,0
4455,0.2984275,0.4220258,0.2208906,0.4147724,0.284802,0.3199,0.3774757,0.4528972,0.2623817,0.4158427,0.2873843,0.295133388,0.2700719,0.4400879,0.3811409,0.4655448,0.3718904,0.3608241,0.2512629,0.4403364,0.2247553,0.2530612,0.3087987,0.2983176,0.405545,0.1688141,0.2477902,0.220535,0.25981529,0.2873843,0.34239143763213525,0,0,0.3372904471544716,0.10211111111111112,5.52e-5,0,0.26138884615384617,0.15067714285714287,0.16124884615384616,0
4456,0.2487744,0.3699388,0.1761704,0.359499,0.2355367,0.2690156,0.3129665,0.4076107,0.1909243,0.3586338,0.2122638,0.240331,0.2115708,0.398041,0.3132332,0.3762437,0.3232922,0.3013192,0.1983149,0.4037236,0.166453,0.2133292,0.2557023,0.2278724,0.3591161,0.130459,0.1745821,0.1537249,0.20027315,0.2122638,0.23471078224101485,0,0,0.2946014227642276,0.041476470588235295,0,0,0.358155,0.05204514285714285,0.1988713461538462,0
4457,0.1750931,0.2842896,0.1115884,0.2742138,0.178514,0.2009476,0.2237837,0.3378228,0.1288028,0.2825025,0.1302616,0.170508625,0.1477875,0.3280984,0.2294439,0.3104514,0.2456825,0.2304554,0.1349201,0.3440563,0.106876,0.1625904,0.1870365,0.1535303,0.2899687,0.0921977,0.1158234,0.1005403,0.128701603,0.1302616,0.13517811839323468,0,0,0.24441626016260165,0.008933986928104577,0,0,0.4231905128205129,0.008317142857142858,0.23975105769230773,0
4458,0.1020684,0.2062424,0.0489972,0.1732136,0.1140769,0.1300285,0.1352358,0.2454606,0.0740404,0.1933183,0.0567917,0.098721438,0.0795235,0.251223,0.1362305,0.240009,0.1605982,0.1586788,0.0781991,0.2610776,0.0497994,0.116403,0.1139971,0.0811797,0.2074366,0.0565558,0.0660905,0.0543459,0.060703557,0.0567917,0.06221025369978858,0,0,0.17873963414634145,1.7908496732026142e-4,0,0,0.4356410256410256,2.6571428571428574e-4,0.2738194230769231,0
4459,0.0427798,0.1142876,0.0047187,0.0795487,0.0475629,0.0674009,0.0670474,0.1411214,0.0341537,0.1037708,0.0057001,0.037756775,0.0246862,0.1655171,0.0527912,0.1166935,0.0780409,0.0926702,0.0309106,0.1647639,0.0090293,0.0670222,0.0486059,0.0246176,0.1295133,0.0244153,0.0232673,0.0202797,0.01111852,0.0057001,0.02144439746300212,0,0,0.11089451219512196,0,0,0,0.4262951282051281,0,0.2917496153846154,0
4460,0.0049056,0.0424998,0,0.0142842,0.0052108,0.0187397,0.019222,0.0507808,0.0098616,0.0349223,0,0.00271215,2.716e-4,0.0883071,0.0053788,0.0338023,0.0245728,0.0389018,0.0032998,0.0706055,0,0.0263081,0.0036162,4.613e-4,0.0632793,0.0040047,0.0014049,0.0018956,3.79727e-4,0,0.003000951374207188,0,0,0.06580975609756097,0,0,0,0.3645108974358974,0,0.3331767307692307,5.847945205479452e-4
4461,0,0.0023184,0,0,0,4.074e-4,0.0015421,0.003605,5.635e-4,0.0021903,0,0,0,0.0303968,0,3.381e-4,8.05e-4,0.008813,0,0.0086975,0,0.0042686,0,0,0.0178563,0,0,0,0,0,2.6427061310782244e-6,0,7.915567282321899e-7,0.033557926829268295,0,0,0.0011024,0.27796628205128204,0,0.32941682692307694,0.013574246575342466
4462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019348,0,0,0,2.695e-4,0,0,0,5.18e-5,0,0,8.197e-4,0,0,0,0,0,0,0,8.46174142480211e-4,0.015610162601626017,0,0,0.017960799999999996,0.16412782051282052,0,0.3102447115384615,0.062351232876712334
4463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027042696629213485,0.00634934036939314,0.006877439024390244,0,0,0.0678872,0.06638641025641025,0,0.27771576923076924,0.1444149315068493
4464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02057348314606741,0.03336094986807388,0.0027615853658536586,0,0,0.1381088,0.01576987179487179,0,0.23438259615384616,0.2381160273972603
4465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07107932584269663,0.10151240105540894,0.0020813008130081303,0.003216339869281045,0.0013256,0.2141512,0.0014812820512820515,0,0.19084451923076928,0.3200047945205479
4466,0,0,0,0,0,0,0,0,9.8e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1759029213483146,0.19138786279683376,0.0032369918699186994,0.018588235294117645,0.019592,0.28149040000000003,0,8.737142857142857e-4,0.1486985576923077,0.3741634246575343
4467,0,0,0,0,0,0,0,0,0.002058,0,0,0,0,0,0,0,0,0,0,0,0,3.689e-4,0,0,0,5.957e-4,0,0,0,0,0,0.2814161797752809,0.27362110817941954,0.006009756097560976,0.06575686274509804,0.07896239999999999,0.33935599999999994,0,0.013513142857142856,0.1103964423076923,0.39494904109589046
4468,0,0,0,0,0,0,0,0,0.015281,0,0,0,0,0,0,0,0,0.0010241,2.982e-4,0,2.359e-4,0.0046291,0,0,0,0.0145537,0.0042357,0.0138922,1.57e-5,0,0,0.3774424719101124,0.338189709762533,0.011552235772357724,0.15166666666666667,0.16888000000000003,0.3722592,0,0.06061142857142858,0.08374221153846155,0.3760986301369864
4469,0.0028763,0,0.0134582,0,0.0050953,0.0029792,0.0112238,0,0.0411936,0,0.0066437,0.003505513,0.008022,0,1.862e-4,0,8.575e-4,0.0127323,0.0185353,0,0.024332,0.0231098,0.0013237,0.0087283,7.7e-6,0.0548947,0.0377811,0.0654948,0.009881457,0.0066437,7.700845665961944e-4,0.4386474157303371,0.37781846965699206,0.020110162601626017,0.27242222222222223,0.26048000000000004,0.3681056,0,0.16306799999999996,0.06466971153846154,0.32218575342465755
4470,0.0386736,0.0103075,0.0725536,0.0181377,0.0436646,0.0373079,0.0596694,8.47e-5,0.080528,0.0091896,0.0641634,0.047616275,0.0497658,0.0023142,0.0235375,0,0.0306614,0.047684699999999997,0.0715792,0,0.0897946,0.0628299,0.0407022,0.0493339,0.0087577,0.1266629,0.1044666,0.1449616,0.065642593,0.0641634,0.014514799154334035,0.46233348314606737,0.388836147757256,0.03904126016260162,0.387643137254902,0.3292712,0.333116,0,0.30537200000000003,0.05265259615384616,0.2434909589041096
4471,0.103971,0.0575246,0.1579963,0.0880229,0.1102486,0.1097572,0.1447383,0.0235095,0.1337168,0.062286,0.1584429,0.127636775,0.1172192,0.0319382,0.0897764,0.0216055,0.1042265,0.1101905,0.1483727,0.0060991,0.1784447,0.125573,0.1174425,0.115913,0.0540407,0.2188242,0.193221,0.2355801,0.152764313,0.1584429,0.06935866807610995,0.4480975280898877,0.3719459102902375,0.08098922764227642,0.4817457516339869,0.376704,0.2848968,0,0.44261485714285714,0.04500865384615385,0.15172767123287673
4472,0.18884600000000001,0.1386105,0.24437,0.1931349,0.188769,0.2025156,0.2425045,0.1053003,0.1890679,0.1532293,0.2591995,0.218135663,0.1899751,0.0932351,0.1772169,0.1042993,0.1982477,0.1900206,0.2334241,0.0623266,0.2656892,0.2025261,0.2069193,0.195188,0.1308251,0.3022033,0.2860221,0.3171448,0.244351683,0.2591995,0.17078002114164906,0.4162665168539326,0.3398844327176781,0.13397825203252034,0.5432823529411764,0.4026208,0.20228960000000001,0,0.544652,0.04212932692307692,0.07063671232876713
4473,0.2653371,0.2330244,0.312942,0.2958914,0.2687468,0.2961399,0.3344985,0.2123268,0.2517333,0.2531256,0.3367567,0.289596913,0.2493358,0.1700503,0.2648807,0.210224,0.2962953,0.2742873,0.3095071,0.1578122,0.339759,0.2859892,0.2778461,0.247205,0.2185316,0.3668721,0.3581697,0.3816344,0.316505677,0.3367567,0.28720063424947145,0.3289438202247191,0.2817411609498681,0.1896359756097561,0.5676130718954249,0.3808808,0.1239688,0,0.6024622857142857,0.04178096153846154,0.01977986301369863
4474,0.3231354,0.3202332,0.3574571,0.3903564,0.332507,0.3740114,0.4062289,0.3114391,0.3069962,0.3430931,0.3897768,0.343711113,0.2917922,0.2527861,0.3419822,0.3115329,0.3784872,0.3504753,0.3695888,0.2599954,0.3958605,0.3589446,0.3337425,0.2714971,0.3067764,0.4035192,0.4065516,0.3851806,0.366196087,0.3897768,0.3842266384778013,0.24146853932584267,0.1927145118733509,0.25113963414634144,0.5505901960784314,0.333608,0.0513984,0,0.6218805714285714,0.046000961538461546,0.004223424657534247
4475,0.3529666,0.3908821,0.3748654,0.4570552,0.3684352,0.4291532,0.4531058,0.3895801,0.3360406,0.4115909,0.406322,0.36763545,0.3099565,0.3082877,0.3942582,0.3882802,0.4377968,0.406637,0.4018084,0.3447017,0.4242385,0.409003,0.3599827,0.2805915,0.3764306,0.4234489,0.4406906,0.3875333,0.38492405,0.406322,0.4477831923890063,0.13675258426966294,0.10295910290237469,0.30585711382113817,0.5079078431372549,0.2653344,0.0094048,6.379487179487179e-4,0.5963434285714285,0.05381538461538462,0
4476,0.3611461,0.4367251,0.3657997,0.4935049,0.368025,0.4577006,0.4738384,0.4427262,0.3465091,0.4548278,0.403774,0.371268888,0.3064754,0.3744524,0.4280115,0.4446204,0.4708018,0.4449837,0.411922,0.4065719,0.4244205,0.4334176,0.3667629,0.2717841,0.4181499,0.4277959,0.438221,0.3823358,0.38103884,0.403774,0.4778768498942917,0.05134651685393259,0.03050343007915568,0.34400691056910565,0.4329444444444444,0.1742568,1.12e-5,0.01677948717948718,0.5305937142857143,0.06733048076923076,0
4477,0.3389134,0.4587191,0.3415552,0.5038649,0.3415601,0.4586624,0.4688999,0.4703454,0.3370843,0.4720639,0.3783948,0.335105225,0.283633,0.4061561,0.4313099,0.4692408,0.4787811,0.4509876,0.3997252,0.4419961,0.3938137,0.4340889,0.3268153,0.2466093,0.4356436,0.4072194,0.4127543,0.3302047,0.35443947,0.3783948,0.4753034883720931,0.007697078651685393,0.0022564643799472296,0.355384756097561,0.3257686274509804,0.08568479999999999,0,0.07077,0.4265325714285715,0.08691625,0
4478,0.3232712,0.4566331,0.2983785,0.4865805,0.3011239,0.4357339,0.4398079,0.4729018,0.3174318,0.4650765,0.3352391,0.298019575,0.2404521,0.4150888,0.4111947,0.4807964,0.459718,0.4356639,0.3658214,0.450219,0.3365691,0.4060588,0.2917565,0.2166087,0.4309858,0.3600282,0.3538948,0.2909221,0.31114482,0.3352391,0.4263533826638478,3.759550561797752e-4,1.3720316622691292e-5,0.35505243902439027,0.21637843137254903,0.0183432,0,0.1568002564102564,0.29301314285714286,0.1120946153846154,0
4479,0.2883811,0.4315031,0.2506483,0.4421494,0.2763635,0.3934175,0.3859975,0.4516435,0.2704058,0.4330354,0.2766505,0.264100375,0.1997961,0.3983119,0.3638775,0.4596144,0.4192811,0.3944311,0.3155824,0.4365193,0.2700145,0.3602571,0.2642507,0.1849722,0.3982356,0.2873738,0.2898042,0.2387945,0.260310353,0.2766505,0.3445627906976744,0,0,0.32794959349593494,0.11286143790849676,7.439999999999999e-5,0,0.2655147435897436,0.1535777142857143,0.14818903846153847,0
4480,0.23385040000000001,0.3827012,0.1863582,0.3756634,0.2260517,0.3307878,0.3108756,0.4059195,0.2162181,0.3772195,0.2095835,0.216354513,0.1486576,0.3489227,0.2944424,0.3741276,0.355117,0.3331461,0.2479253,0.3994536,0.1974112,0.2938131,0.2224824,0.1454236,0.3454192,0.2271913,0.2232524,0.1866746,0.197484233,0.2095835,0.246419133192389,0,0,0.2843882113821138,0.04017777777777778,0,0,0.35558115384615385,0.05277142857142856,0.1911531730769231,0
4481,0.1666616,0.2996196,0.1155112,0.2897629,0.1591289,0.2453717,0.2214555,0.3354953,0.1585738,0.2975889,0.1377383,0.146774513,0.1052163,0.2845031,0.2145024,0.2535519,0.2663262,0.253176,0.1706901,0.3415398,0.1239931,0.2233091,0.1534911,0.1027887,0.2815176,0.1571374,0.1505889,0.122766,0.128079163,0.1377383,0.13427864693446087,0,0,0.2228776422764228,0.009860784313725493,0,0,0.4187875641025641,0.008318285714285714,0.2292510576923077,0
4482,0.099848,0.2131773,0.0501242,0.1862742,0.101073,0.1566873,0.1366022,0.2429476,0.0976591,0.2043475,0.0593754,0.080641225,0.0587713,0.2125123,0.126084,0.1862812,0.1697164,0.1687693,0.095095,0.2598078,0.0584738,0.1486422,0.0892717,0.0576555,0.2089577,0.0892052,0.086359,0.0637686,0.058872543,0.0593754,0.05926723044397463,0,0,0.15709288617886177,1.6928104575163398e-4,0,0,0.42586076923076926,2.6114285714285714e-4,0.26215788461538464,0
4483,0.0431914,0.1229578,0.0046501,0.0832839,0.0431704,0.0765086,0.065415,0.1405124,0.0463351,0.1103403,0.005376,0.026449063,0.0181986,0.1390599,0.0476028,0.1080926,0.0814709,0.0944538,0.0354774,0.1640247,0.0102039,0.0794843,0.0335944,0.0186725,0.1332604,0.034069,0.0299621,0.0204316,0.009108377,0.005376,0.018235729386892177,0,0,0.1035099593495935,0,0,0,0.4167678205128206,0,0.2833145192307693,0
4484,0.0060816,0.0433601,0,0.0156884,0.0044975,0.0198772,0.0182077,0.0507017,0.0133308,0.0366982,0,0.001374975,0,0.078918,0.0044366,0.0363797,0.0220423,0.0394429,0.0037114,0.0697081,0,0.0299411,0.0018333,1.442e-4,0.0660051,0.0043897,0.0020272,0.0021987,1.8333e-4,0,0.002448414376321353,0,0,0.06165304878048781,0,0,0,0.3622578205128205,0,0.31480576923076925,7.301369863013697e-4
4485,0,0.0024157,0,0,0,4.046e-4,0.0014322,0.0032816,0.0010548999999999999,0.0023114,0,0,0,0.0282212,0,4.025e-4,6.783e-4,0.0096222,0,0.0077889,0,0.0054901,0,0,0.0190729,0,0,0,0,0,2.5369978858350947e-6,0,3.6939313984168864e-6,0.030420121951219507,0,0,0.0016064000000000002,0.27724525641025644,0,0.3157399038461538,0.016383561643835618
4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013181,0,0,0,4.179e-4,0,0,0,1.757e-4,0,0,7.847e-4,0,0,0,0,0,0,0,0.001212928759894459,0.014330081300813008,0,0,0.016104800000000002,0.1639228205128205,0,0.2970175,0.05779794520547944
4487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212876404494382,0.006946437994722956,0.005870121951219513,0,0,0.059488000000000006,0.06722628205128205,0,0.2654524038461539,0.1330249315068493
4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01833842696629213,0.03635277044854881,0.002384959349593496,0,0,0.1193536,0.01469423076923077,0,0.21992009615384617,0.22170958904109592
4489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06774831460674158,0.1047551451187335,0.0016709349593495937,0.0023307189542483664,0.0015472,0.1898312,0.0012925641025641026,0,0.17431067307692308,0.30424465753424657
4490,0,0,0,0,0,0,0,0,2.87e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17148696629213483,0.19505963060686016,0.002522764227642276,0.016113071895424838,0.022954400000000003,0.2583304,0,8.554285714285714e-4,0.1341158653846154,0.368014794520548
4491,0,0,0,0,0,0,0,0,0.0028567,0,0,0,0,0,0,0,0,9.8e-6,0,0,0,4.83e-4,0,0,0,3.227e-4,0,4.62e-5,0,0,0,0.2817373033707865,0.27163852242744063,0.005013617886178861,0.05260457516339869,0.08387040000000003,0.3021912000000001,0,0.013507428571428571,0.09721,0.3988550684931508
4492,0,0,0,0,0,0,0,0,0.0204484,0,0,0,0,0,0,0,0,0.0012824,4.445e-4,0,1.428e-4,0.005733,0,0,0,0.014588,0.004214,0.0196049,9.52e-6,0,0,0.3732750561797753,0.3359477572559367,0.01062520325203252,0.14143856209150327,0.16412800000000002,0.32074719999999995,0,0.06003314285714287,0.07186115384615385,0.3854012328767123
4493,0.00252,0,0.0127897,0,0.0045388,0.0031122,0.0142933,0,0.0629699,0,0.0064512,0.003180538,0.0066598,0,8.12e-5,0,7.042e-4,0.0132902,0.0213962,0,0.0225729,0.0250971,0.0010339,0.0098,0,0.0570626,0.0364854,0.0840469,0.009322273,0.0064512,7.443974630021141e-4,0.43075415730337085,0.3827730870712401,0.01910609756097561,0.25461503267973856,0.25242000000000003,0.3315904,0,0.16230685714285714,0.05596461538461539,0.3232204109589041
4494,0.0374535,0.0101857,0.0739389,0.0175714,0.0417487,0.0387954,0.06594,5.53e-5,0.1294286,0.0088396,0.0671538,0.044460938,0.0512064,0.0014189,0.0192969,0,0.0289674,0.0446733,0.0785834,0,0.0845355,0.0669781,0.0357658,0.059171,0.0073374,0.1293901,0.1083082,0.1712949,0.06659849,0.0671538,0.014177484143763212,0.4570892134831461,0.3947240105540897,0.04052723577235772,0.3605339869281046,0.3105504,0.3065312,0,0.30374628571428575,0.04390298076923077,0.2300031506849316
4495,0.1052569,0.0560287,0.16296,0.0825244,0.1181145,0.1127637,0.1470553,0.0220374,0.2113209,0.0608342,0.1654009,0.123447013,0.1309112,0.0257663,0.073388,0.0103719,0.103019,0.0971642,0.1616867,0.0057435,0.1620052,0.1306242,0.1098692,0.1462258,0.0486115,0.2185218,0.2029146,0.2646994,0.15642704,0.1654009,0.07144154334038054,0.4503925842696629,0.37415540897097627,0.07766788617886179,0.4558732026143792,0.3574736,0.26074640000000004,0,0.44140342857142856,0.03758259615384616,0.12810383561643834
4496,0.1981364,0.140588,0.2568776,0.1805902,0.2159367,0.2046954,0.2396534,0.103537,0.2904118,0.1477007,0.2657179,0.218571938,0.2231698,0.0760235,0.1422001,0.0996891,0.1977892,0.1570793,0.2536632,0.0630455,0.2393062,0.20985790000000001,0.20433,0.2457658,0.1196559,0.3015047,0.3015838,0.3444126,0.251740347,0.2657179,0.1751649048625793,0.3992930337078652,0.3257651715039578,0.11934756097560974,0.5130346405228758,0.38337040000000006,0.199744,0,0.5453085714285714,0.032935096153846155,0.05771794520547946
4497,0.2927477,0.2409841,0.3289174,0.2887731,0.3121804,0.2983771,0.3278765,0.2100203,0.3589243,0.2443147,0.3469991,0.306744113,0.2999913,0.1384733,0.2106979,0.210434,0.2969372,0.2306829,0.339458,0.1605086,0.3037811,0.2866465,0.2963394,0.3317307,0.2072217,0.3705065,0.383229,0.4063094,0.32928812,0.3469991,0.2924551797040169,0.31794629213483144,0.25886490765171505,0.1776,0.5353398692810458,0.3473104,0.13066480000000005,0,0.602409142857143,0.03278826923076923,0.01709287671232877
4498,0.3631782,0.3321885,0.379715,0.3755276,0.3886379,0.3764341,0.3959991,0.3095764,0.4104926,0.3312295,0.4037348,0.371687225,0.3517213,0.1994993,0.2730259,0.3137561,0.3798508,0.2856497,0.4055387,0.2612757,0.3460527,0.3522274,0.365008,0.3966998,0.2944088,0.4192251,0.4418568,0.4451832,0.38374182,0.4037348,0.3888640591966174,0.23388629213483145,0.1864585751978892,0.23902337398373985,0.522056862745098,0.3202272,0.05646560000000001,0,0.6220348571428571,0.035947019230769234,0.004329041095890411
4499,0.4078333,0.4038699,0.4043774,0.4353909,0.4390841,0.4317677,0.4392493,0.387156,0.4413542,0.3975517,0.4344788,0.414536675,0.3798683,0.2446339,0.3249806,0.3972801,0.4373502,0.3265731,0.4467442,0.3442334,0.3667524,0.3961881,0.4129062,0.4346447,0.3637459,0.4419478,0.4756031,0.4492579,0.413128567,0.4344788,0.4478971458773784,0.129741797752809,0.10092321899736148,0.2950739837398374,0.4732424836601308,0.242176,0.0130968,6.987179487179487e-4,0.5970942857142857,0.04280317307692307,0
4500,0.4226614,0.4518038,0.4041443,0.4677526,0.4638011,0.4617599,0.458185,0.4390624,0.447888,0.4390491,0.4315045,0.43350615,0.3746946,0.2810766,0.3497123,0.456113,0.4708074,0.362943,0.4618572,0.4031244,0.3650787,0.4085683,0.4387334,0.4353461,0.4127116,0.4427528,0.4842264,0.4227923,0.413979603,0.4315045,0.47220042283298097,0.04737303370786517,0.031088918205804745,0.32922032520325206,0.41038954248366016,0.162868,4.4e-5,0.01715269230769231,0.5307125714285714,0.05597067307692309,0
4501,0.4132828,0.4755051,0.3785726,0.4668804,0.4630073,0.4664534,0.452088,0.466662,0.4305042,0.4541747,0.4005204,0.421274875,0.3484985,0.3041171,0.3473561,0.489587,0.4786929,0.3827257,0.4527201,0.437724,0.3459323,0.4033533,0.431851,0.4157706,0.4345628,0.4240733,0.4697889,0.3893092,0.3884986,0.4005204,0.4666495771670191,0.006466516853932584,0.002262269129287599,0.34905,0.3209830065359477,0.0791664,0,0.06923923076923076,0.4258222857142857,0.07788326923076924,0
4502,0.3725302,0.4760651,0.3282706,0.428813,0.4310243,0.4448374,0.420252,0.4679129,0.39109,0.4461709,0.3481331,0.384444638,0.3073098,0.3077858,0.3220056,0.4978421,0.4620231,0.3872463,0.4174975,0.4499796,0.3084018,0.3793608,0.3998589,0.3672641,0.433734,0.3856258,0.4277147,0.3279843,0.340652457,0.3481331,0.4223912262156448,3.184269662921348e-4,1.7941952506596305e-5,0.35706910569105693,0.208162091503268,0.0149792,0,0.15574576923076924,0.29046285714285713,0.10907865384615384,0
