Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
5613,0,0.425,0.286,0,0,0.006248844,0.007178035,0.425,0.011,0.272181148,0.818,0.36,0,0.395739152,0.067,0,1.88958e-4,0.084,0.244,0.216,0.591,0.026293626,0.203213607,0,0.177100359,0.9089132,0.6383108,0.6383108,0.227,0.794,0.4349692307692309,0.3034777777777778,0.4137075757575757,0.3725296296296296,0.004216666666666666,0.4691,0.6059583333333333,0.13374285714285716,0.3710857142857143,0.3291,0.2686285714285714
5614,0,0.433,0.208,0,0,0.01243234,0.009667729,0.498,0.031,0.256797759,0.77,0.301,0,0.414485406,0.057,0,7.27781e-4,0.065,0.251,0.201,0.553,0.027738647,0.212578012,0,0.180259437,0.864164626,0.631885866,0.631885866,0.188,0.79,0.4348653846153846,0.31423015873015875,0.39465757575757576,0.35075185185185176,0.0022333333333333333,0.48265,0.5734083333333334,0.1710809523809524,0.3897571428571428,0.3465918918918919,0.2920857142857143
5615,0,0.43,0.128,0,0,0.024873832,0.014465453,0.515,0.065,0.249496502,0.721,0.202,0,0.438193277,0.044,0,0.001927607,0.061,0.265,0.201,0.511,0.032444131,0.224404787,0,0.187416114,0.820627622,0.627031005,0.627031005,0.15,0.772,0.41887307692307696,0.31225714285714284,0.31174090909090907,0.3396851851851852,0.0013166666666666667,0.2652125,0.5464708333333334,0.16776190476190475,0.3991,0.3202675675675676,0.26807142857142857
5616,0,0.433,0.078,0,0,0.044979774,0.021936177,0.467,0.118,0.250179748,0.651,0.149,0,0.466384697,0.03,0,0.002327028,0.062,0.285,0.219,0.469,0.040860435,0.238456483,0,0.195331785,0.778966227,0.623763559,0.623763559,0.117,0.725,0.43013076923076926,0.3219238095238095,0.3131772727272727,0.31049999999999994,8.333333333333334e-4,0.2656625,0.5437333333333334,0.18556666666666663,0.4030761904761904,0.3281108108108109,0.277
5617,0,0.408,0.051,0,0,0.075176981,0.040162683,0.397,0.201,0.260236274,0.556,0.115,0,0.498551744,0.02,0,0.003265961,0.066,0.303,0.236,0.429,0.054287326,0.254481767,0,0.207073475,0.739783117,0.622095091,0.622095091,0.094,0.649,0.4476730769230769,0.33541587301587306,0.35114545454545454,0.29258148148148144,1.5e-4,0.25760000000000005,0.6174166666666666,0.1988428571428571,0.4249047619047618,0.3389108108108108,0.26294285714285714
5618,0,0.38,0.048,0,0,0.111323605,0.064228374,0.357,0.269,0.277744575,0.451,0.088,0,0.534165072,0.016,0,0.009990066,0.072,0.314,0.259,0.389,0.072161443,0.272219582,0,0.222129518,0.703616725,0.622031471,0.622031471,0.076,0.562,0.4545269230769231,0.3372142857142857,0.3727515151515151,0.27759629629629634,1.5e-4,0.25588750000000005,0.6459083333333333,0.21602857142857143,0.4272238095238096,0.35312162162162164,0.23944285714285712
5619,0,0.355,0.069,0,0,0.118154286,0.069883583,0.327,0.312,0.248116989,0.368,0.072,0,0.430512725,0.011,0,0.009966424,0.078,0.327,0.291,0.357,0.073665852,0.220081207,0,0.233636835,0.642958784,0.605738488,0.605738488,0.062,0.479,0.4523576923076922,0.3303428571428571,0.383710606060606,0.2651555555555556,2.666666666666667e-4,0.2713,0.6743125,0.21782857142857137,0.4089285714285714,0.3552081081081081,0.2083142857142857
5620,0,0.335,0.119,0,0,0.126297712,0.077767564,0.309,0.326,0.219486568,0.299,0.055,0,0.33616505,0.007,0,0.009996788,0.081,0.319,0.314,0.341,0.076709263,0.172970671,0,0.246975698,0.584113617,0.590555254,0.590555254,0.051,0.401,0.4470230769230769,0.3288412698412698,0.3984257575757576,0.2534296296296296,8.999999999999999e-4,0.2902625,0.6874875,0.19264285714285712,0.4056571428571429,0.3394135135135135,0.1958
5621,0,0.329,0.15,0,0,0.134572503,0.088141505,0.307,0.175,0.192075726,0.239,0.04,0,0.268118064,0.005,0,0.010104972,0.079,0.271,0.345,0.228,0.081404667,0.139378706,0,0.262430576,0.527846687,0.576528669,0.576528669,0.037,0.341,0.4274192307692307,0.33336666666666664,0.4307378787878789,0.2379259259259259,0.00455,0.32282500000000003,0.7398166666666667,0.17466666666666666,0.4026238095238095,0.322108108108108,0.1798857142857143
5622,0,0.282,0.129,0,0,0.145226375,0.101365431,0.302,0.155,0.166102385,0.197,0.02,0,0.234774235,0.003,0,0.010849469,0.083,0.189,0.352,0.222,0.087869471,0.123499122,0,0.279958306,0.474831127,0.563697414,0.563697414,0.014,0.303,0.4132576923076923,0.332836507936508,0.434230303030303,0.23237777777777777,0.02625,0.3441,0.7420333333333332,0.1548190476190476,0.4011333333333334,0.30695945945945946,0.1800285714285714
5623,0,0.17,0.128,0,0,0.156877611,0.117798558,0.261,0.212,0.141781042,0.174,0.013,0,0.237628437,0.003,0,0.012492017,0.078,0.215,0.363,0.174,0.096212636,0.12607192,0,0.299782248,0.425660067,0.552095763,0.552095763,0.005,0.283,0.4110115384615384,0.3319190476190476,0.4351606060606061,0.25239259259259256,0.05418333333333333,0.3770750000000001,0.732075,0.12067142857142855,0.4078904761904762,0.2942135135135135,0.1972142857142857
5624,0,0.134,0.123,0,0,0.169837612,0.137727489,0.163,0.261,0.120486543,0.15,0.009,0,0.276637291,0.007,0,0.014665903,0.065,0.235,0.511,0.141,0.106528625,0.147067961,0,0.319975978,0.380837564,0.54175374,0.54175374,0.004,0.285,0.4169999999999999,0.3340809523809524,0.44999090909090905,0.25770000000000004,0.10153333333333332,0.3929625,0.7163041666666666,0.10374761904761905,0.4093190476190476,0.2776297297297297,0.21955714285714284
5625,0,0.199,0.114,0,0,0.185277974,0.155047582,0.072,0.324,0.110590669,0.136,0.01,0,0.270507567,0.014,0,0.01717502,0.065,0.258,0.746,0.129,0.129333757,0.140874881,0,0.316501449,0.391773523,0.53234986,0.53234986,0.009,0.308,0.42526538461538455,0.3377555555555556,0.4638515151515152,0.2756925925925926,0.12925,0.3822125,0.7105,0.08988095238095237,0.4243857142857143,0.26004324324324324,0.23974285714285712
5626,0,0.252,0.104,0,0,0.204660808,0.174450169,0.058,0.401,0.102951851,0.147,0.011,0,0.269592999,0.025,0,0.021927407,0.072,0.28,0.879,0.12,0.156299942,0.139638598,0,0.31557837,0.405078868,0.524315693,0.524315693,0.031,0.345,0.43286153846153846,0.34188253968253973,0.47854090909090913,0.281237037037037,0.14211666666666667,0.4112874999999999,0.7259708333333332,0.07303333333333334,0.42940476190476207,0.24987027027027023,0.23
5627,0,0.258,0.094,0,0,0.229198281,0.195812687,0.089,0.455,0.098033261,0.225,0.013,0,0.273924792,0.036,0,0.02877216,0.078,0.314,0.942,0.116,0.187117827,0.136962396,0,0.316667282,0.420724619,0.517675776,0.517675776,0.097,0.38,0.4430038461538461,0.3315825396825396,0.4239681818181818,0.27636666666666665,0.12163333333333332,0.3404375,0.7044666666666667,0.07324285714285715,0.4177857142857142,0.2544567567567567,0.15228571428571427
5628,0,0.263,0.09,0,0,0.258474213,0.21901207,0.133,0.472,0.094692524,0.338,0.016,0,0.283494441,0.053,0,0.037726436,0.088,0.348,0.976,0.117,0.221259015,0.141747221,0,0.319724781,0.438663244,0.512446237,0.512446237,0.168,0.441,0.46690384615384606,0.33987301587301594,0.4223303030303029,0.2904925925925926,0.14570000000000002,0.427675,0.7214416666666666,0.048333333333333325,0.442795238095238,0.2420108108108108,0.14252857142857142
5629,0,0.268,0.094,0,0,0.29204022,0.24391807,0.166,0.481,0.09433329,0.454,0.021,0,0.298244875,0.071,0,0.048704755,0.108,0.373,0.986,0.131,0.258304605,0.149122437,0,0.324805382,0.458834679,0.508639503,0.508639503,0.224,0.528,0.4930307692307692,0.34360158730158724,0.42680303030303024,0.31327777777777777,0.17706666666666668,0.469825,0.7200625,0.02932857142857143,0.4545761904761905,0.23327297297297292,0.14291428571428572
5630,0,0.27,0.098,0,0,0.329423133,0.27039473,0.149,0.462,0.095351681,0.534,0.025,0,0.317858309,0.081,0,0.061609181,0.138,0.393,0.986,0.16,0.298120907,0.158929154,0,0.331961886,0.481165068,0.506264463,0.506264463,0.231,0.616,0.5338576923076923,0.34334285714285706,0.43246818181818186,0.3317851851851852,0.18065,0.5044875,0.7267583333333333,0.02136190476190477,0.4474714285714285,0.2392162162162162,0.12608571428571427
5631,0,0.289,0.106,0,0,0.312666879,0.263444989,0.135,0.461,0.075862422,0.593,0.025,0,0.304482769,0.082,0,0.066865887,0.171,0.412,0.976,0.198,0.324279168,0.152241384,0,0.34317425,0.444602049,0.496601786,0.496601786,0.22,0.666,0.5797384615384614,0.35376825396825395,0.4449348484848485,0.3700333333333334,0.17576666666666663,0.5281625000000001,0.7426291666666667,0.01958095238095238,0.4617238095238095,0.2335432432432433,0.11565714285714286
5632,0,0.317,0.123,0,0,0.297313216,0.257738702,0.126,0.485,0.061888704,0.652,0.023,0,0.296024369,0.088,0,0.073411226,0.196,0.419,0.976,0.254,0.352200796,0.148012184,0,0.35882363,0.408705383,0.487310146,0.487310146,0.197,0.699,0.6125076923076922,0.3581777777777778,0.4503333333333333,0.4044074074074074,0.13849999999999998,0.512475,0.7484083333333333,0.021228571428571427,0.46304285714285714,0.213,0.11024285714285711
5633,0,0.383,0.154,0,0,0.283389752,0.253286449,0.125,0.534,0.053658676,0.695,0.021,0,0.292655951,0.108,0,0.081191216,0.213,0.358,0.97,0.392,0.38064484,0.146327976,0,0.379204847,0.373606189,0.478399085,0.478399085,0.164,0.741,0.62605,0.3502492063492063,0.4477151515151516,0.39116666666666666,0.1064,0.5230874999999999,0.7535375000000001,0.017285714285714286,0.4549571428571429,0.1969432432432432,0.10451428571428573
5634,0,0.467,0.141,0,0,0.270919725,0.250085292,0.136,0.569,0.051059205,0.693,0.025,0,0.294640865,0.124,0,0.090150131,0.245,0.335,0.949,0.601,0.411200088,0.147320433,0,0.404029676,0.339431589,0.469875039,0.469875039,0.135,0.767,0.627323076923077,0.346584126984127,0.4535742424242424,0.40687777777777767,0.08623333333333333,0.5605375,0.7502208333333332,0.0226,0.4531380952380952,0.18298378378378377,0.10595714285714286
5635,0,0.539,0.087,0,0,0.259917236,0.248111555,0.154,0.597,0.057496266,0.679,0.014,0,0.30225211,0.129,0,0.100216623,0.288,0.37,0.852,0.699,0.442543669,0.151126055,0,0.432708564,0.306307617,0.461743979,0.461743979,0.088,0.806,0.6295576923076923,0.34670158730158734,0.4752939393939394,0.44338148148148143,0.07243333333333334,0.5659624999999999,0.7298166666666667,0.03212380952380953,0.4683619047619048,0.16147567567567567,0.11127142857142858
5636,0,0.482,0.044,0,0,0.250387626,0.247266775,0.162,0.627,0.0716742,0.662,0.007,0,0.315627576,0.127,0,0.110726847,0.295,0.38,0.721,0.66,0.474541783,0.157813788,0,0.464407793,0.274359022,0.454011425,0.454011425,0.049,0.829,0.6235423076923078,0.3501904761904763,0.49163484848484845,0.47967777777777776,0.0643,0.579425,0.7036416666666666,0.04871904761904761,0.4977857142857143,0.1448972972972973,0.1298857142857143
5637,0,0.421,0.039,0,0,0.308713055,0.265814594,0.165,0.638,0.05410466,0.639,0.008,0,0.297534088,0.122,0,0.127636449,0.296,0.386,0.63,0.575,0.462838252,0.148767044,0,0.431050699,0.232935752,0.392833856,0.392833856,0.028,0.823,0.6140307692307693,0.3537746031746032,0.4842363636363636,0.4899814814814815,0.06648333333333334,0.565825,0.6728291666666667,0.07289999999999999,0.5104904761904762,0.1529891891891892,0.1567
5638,0,0.383,0.077,0,0,0.376020076,0.286673461,0.175,0.627,0.059915192,0.631,0.015,0,0.286330688,0.117,0,0.152168228,0.327,0.405,0.581,0.494,0.452597003,0.143165344,0,0.400627009,0.197498342,0.3367568,0.3367568,0.026,0.812,0.6086115384615385,0.3518063492063491,0.4500878787878788,0.5065148148148148,0.07418333333333334,0.5206999999999999,0.6031624999999999,0.09177619047619048,0.5025333333333334,0.171,0.19625714285714285
5639,0,0.361,0.138,0,0,0.449724748,0.309159613,0.186,0.628,0.074188334,0.621,0.02,0,0.284817353,0.112,0,0.185945165,0.348,0.412,0.51,0.476,0.442053073,0.142408677,0,0.372792229,0.168156228,0.286463797,0.286463797,0.024,0.8,0.5996230769230769,0.3400761904761905,0.407919696969697,0.5314777777777777,0.10115,0.463375,0.5831708333333333,0.09026190476190477,0.4906809523809524,0.18237297297297292,0.16805714285714285
5640,0,0.348,0.21,0,0,0.526935717,0.332487169,0.182,0.642,0.099929806,0.594,0.03,0,0.303265787,0.109,0,0.229665757,0.309,0.405,0.449,0.465,0.432059424,0.151632894,0,0.347992936,0.144847556,0.242454809,0.242454809,0.018,0.774,0.6014615384615385,0.3450349206349206,0.3718393939393939,0.5364962962962964,0.12785,0.422925,0.5463416666666667,0.09126666666666666,0.4813809523809524,0.20422702702702705,0.192
5641,0,0.345,0.276,0,0,0.606478356,0.356012856,0.167,0.639,0.155434557,0.555,0.058,0,0.349892156,0.104,0,0.283421876,0.228,0.402,0.396,0.505,0.42305873,0.174946078,0,0.327896608,0.127386417,0.205044215,0.205044215,0.015,0.737,0.6015076923076924,0.34492698412698414,0.3331257575757576,0.5174740740740741,0.14321666666666666,0.376125,0.49985000000000007,0.09841428571428572,0.4787714285714286,0.21285675675675675,0.19738571428571428
5642,0,0.347,0.321,0,0,0.653877395,0.370446087,0.138,0.646,0.250976994,0.514,0.105,0,0.41971036,0.1,0,0.346682029,0.144,0.387,0.353,0.582,0.414738491,0.20985518,0,0.314166403,0.115517103,0.174353564,0.174353564,0.022,0.714,0.5917923076923077,0.3378698412698413,0.30550606060606067,0.5012851851851852,0.18616666666666667,0.332175,0.4858666666666666,0.10790952380952382,0.4740285714285714,0.2215135135135135,0.1927142857142857
5643,0,0.352,0.338,0,0,0.662856197,0.363011721,0.116,0.664,0.27195247,0.432,0.172,0,0.389926212,0.097,0,0.340625113,0.09,0.362,0.32,0.601,0.392305412,0.194963106,0,0.283534988,0.097706177,0.160816291,0.160816291,0.036,0.713,0.5793807692307691,0.3233571428571429,0.2941348484848485,0.4986555555555555,0.22601666666666667,0.3257125,0.45875,0.11554761904761904,0.4564571428571429,0.2361945945945945,0.18578571428571428
5644,0,0.363,0.333,0,0,0.672154991,0.356548718,0.115,0.673,0.293841819,0.323,0.26,0,0.368639689,0.087,0,0.336791691,0.073,0.322,0.254,0.563,0.370723334,0.184319844,0,0.260294946,0.083259777,0.14831877,0.14831877,0.043,0.725,0.56355,0.31131587301587293,0.30047878787878785,0.477637037037037,0.25401666666666667,0.340725,0.4414791666666667,0.1238095238095238,0.4433,0.24941351351351349,0.1845142857142857
5645,0,0.351,0.235,0,0,0.683185895,0.35259535,0.129,0.69,0.3185787,0.228,0.351,0,0.356573106,0.07,0,0.335059297,0.1,0.259,0.233,0.464,0.350147991,0.178286553,0,0.243781068,0.071980027,0.136863664,0.136863664,0.04,0.717,0.5403192307692307,0.305415873015873,0.3138393939393939,0.46203333333333335,0.25520000000000004,0.35397500000000004,0.41684583333333336,0.1314952380952381,0.4374952380952382,0.2608621621621622,0.17595714285714287
5646,0,0.32,0.123,0,0,0.694119015,0.345277809,0.144,0.727,0.346358359,0.162,0.402,0,0.353861358,0.04,0,0.335233842,0.125,0.173,0.216,0.336,0.330538973,0.176930679,0,0.233705712,0.06363228,0.126438973,0.126438973,0.034,0.639,0.5175576923076922,0.29709523809523813,0.31115000000000004,0.4517925925925925,0.2450166666666667,0.3772,0.3789291666666667,0.12330952380952384,0.4129285714285714,0.259627027027027,0.1617
5647,0,0.246,0.08,0,0,0.701966181,0.339011169,0.153,0.77,0.377171892,0.119,0.455,0,0.360284461,0.025,0,0.337113143,0.136,0.179,0.154,0.433,0.312122797,0.180142231,0,0.230495124,0.057982556,0.117027843,0.117027843,0.025,0.527,0.4954692307692308,0.29128730158730165,0.30033030303030306,0.4349814814814814,0.22558333333333336,0.341,0.341575,0.1078095238095238,0.381952380952381,0.25236486486486487,0.14862857142857142
5648,0,0.244,0.039,0,0,0.710071799,0.333809251,0.176,0.793,0.410876759,0.071,0.501,0,0.375664355,0.018,0,0.34093493,0.142,0.181,0.122,0.544,0.294891067,0.187832178,0,0.234209631,0.054833338,0.108609086,0.108609086,0.013,0.408,0.4824269230769231,0.2893222222222222,0.2949121212121212,0.4180851851851851,0.2096,0.379575,0.30199166666666666,0.09483333333333334,0.3569238095238096,0.24282432432432435,0.14852857142857143
5649,0,0.261,0.022,0,0,0.720626709,0.360334195,0.203,0.793,0.458680201,0.046,0.541,0,0.358171367,0.014,0,0.301944888,0.145,0.191,0.168,0.468,0.324739512,0.179085684,0,0.229458903,0.056853496,0.117977092,0.117977092,0.002,0.306,0.4858923076923077,0.2996015873015873,0.2862257575757576,0.409037037037037,0.19705,0.400925,0.24955833333333333,0.09198095238095236,0.3526142857142857,0.2322972972972973,0.16988571428571425
5650,0,0.269,0.024,0,0,0.727778275,0.389837647,0.227,0.787,0.504212542,0.064,0.569,0,0.351562369,0.016,0,0.26614483,0.125,0.191,0.184,0.415,0.355753321,0.175781185,0,0.227241398,0.060342478,0.127989094,0.127989094,0.001,0.277,0.4969,0.3172793650793651,0.2763515151515152,0.3977925925925926,0.17959999999999998,0.4039375,0.2194625,0.09555714285714284,0.3666523809523809,0.2184108108108108,0.19077142857142856
5651,0,0.277,0.038,0,0,0.735085362,0.422170029,0.227,0.787,0.552411401,0.115,0.597,0,0.355340589,0.022,0,0.233649385,0.1,0.179,0.218,0.462,0.387935333,0.177670294,0,0.227342643,0.065379566,0.138647346,0.138647346,0.001,0.322,0.5067615384615385,0.32832857142857147,0.2277969696969697,0.3708666666666667,0.2174666666666667,0.3833375,0.2447375,0.0903095238095238,0.3824333333333333,0.218445945945946,0.16091428571428573
5652,0,0.285,0.064,0,0,0.743408548,0.457150855,0.212,0.79,0.602667795,0.181,0.616,0,0.369164191,0.031,0,0.204902542,0.079,0.161,0.266,0.551,0.421186956,0.184582096,0,0.230015464,0.072064213,0.149951918,0.149951918,0.012,0.432,0.5376115384615384,0.34207619047619053,0.2464742424242424,0.3720444444444445,0.20361666666666664,0.4987,0.25155,0.08982857142857144,0.4066190476190476,0.2193675675675676,0.1597142857142857
5653,0,0.278,0.1,0,0,0.752052888,0.494562113,0.187,0.787,0.654363634,0.273,0.62,0,0.39247624,0.039,0,0.179846573,0.067,0.144,0.341,0.663,0.455396477,0.19623812,0,0.234984196,0.080506204,0.161900529,0.161900529,0.033,0.521,0.561123076923077,0.3560380952380952,0.2491090909090909,0.4093481481481482,0.18926666666666667,0.4958125,0.2500458333333333,0.08664761904761906,0.44351428571428575,0.22478378378378372,0.17257142857142857
5654,0,0.26,0.143,0,0,0.761012973,0.534148822,0.153,0.764,0.706873318,0.353,0.619,0,0.423859591,0.041,0,0.158528814,0.065,0.129,0.412,0.737,0.490472465,0.211929796,0,0.240714911,0.090815634,0.174488643,0.174488643,0.055,0.597,0.5779153846153846,0.3713380952380952,0.2466393939393939,0.4157185185185185,0.18551666666666664,0.429525,0.2586291666666667,0.07748095238095239,0.4638476190476191,0.22350000000000003,0.19757142857142856
5655,0,0.243,0.194,0,0,0.730208033,0.546333637,0.118,0.719,0.734680934,0.399,0.609,0,0.308166122,0.037,0,0.127058087,0.079,0.109,0.451,0.756,0.527547637,0.154083061,0,0.231000605,0.101943973,0.207236462,0.207236462,0.056,0.65,0.5979307692307692,0.37112698412698414,0.2597136363636363,0.43002592592592587,0.19153333333333333,0.4008125,0.2743125,0.07578571428571428,0.4722476190476192,0.2004675675675676,0.21152857142857143
5656,0,0.224,0.272,0,0,0.701297899,0.554504946,0.091,0.646,0.762327815,0.453,0.588,0,0.236021017,0.035,0,0.100910487,0.117,0.071,0.447,0.728,0.56481165,0.118010508,0,0.222377707,0.113695384,0.242223435,0.242223435,0.049,0.668,0.6041115384615385,0.36671746031746033,0.2665393939393939,0.4372925925925926,0.21671666666666667,0.4083,0.2793791666666667,0.07465714285714284,0.4678809523809524,0.17402432432432433,0.22955714285714285
5657,0,0.192,0.403,0,0,0.675044405,0.565905202,0.074,0.569,0.789615033,0.501,0.553,0,0.214722,0.035,0,0.081424745,0.159,0.025,0.424,0.719,0.601946511,0.107361,0,0.216965867,0.12604529,0.279231349,0.279231349,0.045,0.651,0.6093076923076922,0.34551587301587294,0.256510606060606,0.4568185185185185,0.2611,0.389,0.278,0.06804285714285714,0.4598142857142857,0.14846756756756757,0.2329142857142857
5658,0,0.158,0.469,0,0,0.652141558,0.577862587,0.066,0.488,0.818621529,0.533,0.521,0,0.230429101,0.039,0,0.068529479,0.242,0.003,0.38,0.716,0.638608923,0.115214551,0,0.215213431,0.138973975,0.318048908,0.318048908,0.026,0.62,0.6002269230769232,0.32218571428571424,0.2440272727272727,0.4630296296296295,0.2831666666666667,0.3538,0.26922916666666663,0.06654285714285713,0.4433666666666667,0.14525405405405406,0.24295714285714284
5659,0,0.135,0.448,0,0,0.63319631,0.590336526,0.074,0.475,0.838347174,0.549,0.521,0,0.279806478,0.043,0,0.055054429,0.409,0.02,0.305,0.662,0.673406977,0.139903239,0,0.217043821,0.152461563,0.358462228,0.358462228,0.007,0.582,0.5952884615384616,0.3174301587301587,0.2431272727272727,0.4938555555555556,0.29325,0.346275,0.2663583333333333,0.07145238095238095,0.4359619047619048,0.1385243243243243,0.25885714285714284
