Source: sourcetag (For global data see Assumptions.txt with notes by Viktor Rosenberg 2026.07.21); timestamp; name <email>
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,Africa,Asia-Rest,China,Europe,FSU,India,Japan + Republic of Korea,Central & South America,Middle East,North America,Oceania
85,0.132411,0.039175,0.253405,0.207357,0.14019,0.028744,0.022963,0.541185,0.006339,0.175958,0.45471,0.205920125,0.305963,0.171486,0.439548,0.0493,0.056971,0.021037,0.050741,0.53474,0.228169,0.047833,0.156541,0.271846,0.062809,0.020482,0.055257,0.042258,0.326062067,0.45471,0.7107303382663848,0.15427242152466367,0.01052736842105263,0.38057174796747967,0.07624350649350649,0.20067142857142856,0,0.16520833333333337,0.4267965909090909,0,0
86,0.129956,0.035675,0.181203,0.19062,0.083197,0.026173,0.025538,0.549342,7.36e-4,0.186361,0.372946,0.145226375,0.262991,0.202389,0.398235,0.032492,0.046165,0.019548,0.033564,0.558208,0.177793,0.021762,0.101277,0.21478,0.077487,0.007372,0.035764,0.021257,0.2551328,0.372946,0.6683989429175475,0.08477399103139015,0,0.3380971544715447,0.02187532467532468,0.03638174603174604,0,0.293984358974359,0.25332840909090903,9.835576923076922e-4,0
87,0.105877,0.027035,0.104778,0.149894,0.021371,0.01619,0.015507,0.504062,0,0.162046,0.249124,0.09504875,0.1817,0.171655,0.297985,0.018205,0.028218,0.007398,0.012769,0.531162,0.096188,0.002789,0.067748,0.109261,0.068911,7.9e-5,0.007801,0.00159,0.163368867,0.249124,0.5707700845665962,0.0343152466367713,0,0.26365020325203253,0.0010824675324675325,0,0,0.42588269230769227,0.10863522727272726,0.01599923076923077,0
88,0.031335,0.010466,0.020215,0.080942,4.95e-4,0.003557,8.95e-4,0.406128,0,0.106348,0.086604,0.058945625,0.044883,0.088571,0.154289,0.007256,0.008576,5e-6,1.85e-4,0.452372,0.011922,0,0.060791,0.01037,0.035335,0,0,0,0.051919867,0.086604,0.42458065539112055,0.003949775784753363,0,0.17062398373983736,0,0,0,0.5276920512820513,0.014317613636363635,0.08742961538461538,0
89,1.04e-4,7e-6,0,0.010607,0,0,0,0.251372,0,0.03629,7e-6,8.75e-7,0,0.022151,0.022584,0,0,0,0,0.317977,0,0,0,0,0.004785,0,0,0,2.8e-6,7e-6,0.2469077167019028,0,0,0.078869918699187,0,0,0,0.5937726923076923,0,0.2137416346153846,0
90,0,0,0,0,0,0,0,0.062469,0,2.73e-4,0,0,0,0,0,0,0,0,0,0.130429,0,0,0,0,0,0,0,0,0,0,0.0978553911205074,0,0,0.024160772357723577,0,0,0,0.6148051282051282,0,0.33109490384615387,0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1e-5,0,0,0,0,0,0,0,0,0,0,0.017613319238900634,0,0,0.0014392276422764223,0,0,0,0.5873737179487181,0,0.418275,0
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69767441860465e-4,0,0,0,0,0,0,0.517780641025641,0,0.4530369230769231,2.416438356164384e-4
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4114111538461538,0,0.43923038461538455,0.003304794520547945
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002396,0.28206653846153845,0,0.37689557692307696,0.021674246575342462
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.937219730941704e-4,0,0,0,0,0.03296240000000001,0.15873384615384614,0,0.2856386538461539,0.08953013698630137
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022676233183856503,0,0,0,0,0.122972,0.05272628205128205,0,0.1794253846153846,0.2196909589041096
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08836502242152465,0,0,0,0,0.23586720000000003,0.0047460256410256415,0,0.08152798076923076,0.37549465753424655
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16790762331838563,0.0034605263157894734,0,0,0,0.34534800000000004,7.692307692307692e-6,0,0.016931923076923077,0.5047561643835616
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24283206278026903,0.1061234210526316,0,0,0.003237301587301588,0.42686960000000007,0,0,0,0.5992287671232877
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.016913319238901e-6,0.33135224215246634,0.30947157894736843,0,0.01009025974025974,0.1185,0.4631911999999999,0,0.001921590909090909,0,0.6474052054794521
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010581395348837211,0.4177704035874439,0.5078334210526315,0,0.10525649350649348,0.3224595238095238,0.44411760000000006,0,0.11125227272727271,0,0.6479006849315068
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732938689217759,0.4985634529147983,0.6292784210526317,0,0.2624207792207792,0.5038523809523808,0.3869928,0,0.29135170454545456,0,0.6156817808219178
103,0,0,2.6e-5,0,0,0,0,0,0,0,9e-6,4.375e-6,0,0,0,0,0,0,0,0,1.6e-5,0,0,0,0,0,0,0,1.42e-5,9e-6,0.06743668076109936,0.5319504484304932,0.6787660526315789,0.010177235772357724,0.4099837662337663,0.6280063492063491,0.277432,0,0.4803795454545455,0,0.5400043835616438
104,0,0,0.05408,0,0,0,0,0,0,0,0.097434,0.019045,0.002018,0,0.002699,0,0,0,0,0,0.04077,0,1.41e-4,0.001031,0,0,0,0,0.061669567,0.097434,0.19090951374207188,0.520722197309417,0.6653592105263159,0.06394471544715447,0.5112077922077922,0.6908603174603176,0.183156,0,0.6178289772727272,0,0.4265431506849315
105,0.036986,0,0.159574,0.021594,0.004885,2.7e-5,0,0.009126,0.001009,0.00898,0.248438,0.106614,0.083426,0,0.071736,0,0,0,0.012003,0,0.121276,1e-6,0.07415,0.063245,0,0.013854,0.010528,0.014224,0.178947467,0.248438,0.3483299154334038,0.46986793721973097,0.5746707894736843,0.1629048780487805,0.5542467532467533,0.695168253968254,0.056965600000000005,0,0.6896352272727273,0,0.2907913698630137
106,0.107584,0.004112,0.261281,0.099918,0.023822,0.006969,0.008952,0.182892,0.025553,0.061764,0.33825,0.216352375,0.205354,0,0.19987,0.011762,0.00805,4.24e-4,0.051901,0.079632,0.192242,0.006763,0.188548,0.153926,1.92e-4,0.111517,0.050877,0.067086,0.276464233,0.33825,0.5064310782241015,0.3876955156950672,0.4435536842105264,0.27306951219512193,0.5412558441558442,0.6466984126984126,0.0020808,0.00240525641025641,0.7087465909090909,0,0.14768890410958904
107,0.166094,0.019102,0.317429,0.168679,0.048455,0.021997,0.032458,0.356848,0.050227,0.138927,0.371458,0.315343875,0.330539,0.003792,0.297464,0.023426,0.030511,0.015175,0.098276,0.227982,0.24377,0.03093,0.305644,0.257859,0.013651,0.196831,0.090618,0.109176,0.3338255,0.371458,0.6199664904862581,0.29467735426008973,0.26490947368421053,0.3617422764227642,0.468596103896104,0.555540476190476,0,0.02622923076923077,0.6705232954545455,0,0.04589753424657535
108,0.196041,0.031453,0.321452,0.228272,0.073017,0.033929,0.053706,0.481911,0.056078,0.205104,0.354933,0.380818375,0.376442,0.022148,0.370105,0.036116,0.050635,0.035822,0.132414,0.363043,0.254906,0.051437,0.395027,0.32591,0.040115,0.229731,0.113344,0.128588,0.3414315,0.354933,0.6843614164904862,0.22315336322869955,0.09188684210526316,0.4019977642276423,0.3203720779220779,0.39823888888888886,0,0.07092358974358975,0.5738448863636364,0,0.004931780821917808
109,0.202416,0.045886,0.270378,0.251801,0.089458,0.035239,0.057874,0.54399,0.0377,0.24657,0.297733,0.382080875,0.372108,0.04651,0.403476,0.041871,0.063356,0.041818,0.141293,0.455315,0.223983,0.050428,0.414756,0.330454,0.064461,0.188599,0.10708,0.116806,0.2994468,0.297733,0.6963424947145878,0.15804843049327352,0.008723947368421052,0.4059924796747968,0.14560844155844155,0.20453492063492068,0,0.17326410256410257,0.42167045454545454,0,0
110,0.173963,0.047736,0.21021,0.231678,0.07332,0.029633,0.041179,0.552444,0.009549,0.249574,0.209376,0.30545775,0.321836,0.058277,0.378056,0.049411,0.053615,0.031848,0.10573,0.509137,0.161877,0.030393,0.337346,0.275249,0.079103,0.089493,0.073233,0.068979,0.226809533,0.209376,0.6539189217758985,0.08736210762331838,0,0.35717926829268287,0.02918571428571428,0.03643730158730159,0,0.3078742307692308,0.2381636363636364,6.086538461538461e-4,0
111,0.107442,0.035697,0.105754,0.18004,0.040158,0.017586,0.018165,0.509498,0,0.218438,0.117902,0.1922685,0.201263,0.038758,0.304043,0.037138,0.033068,0.010802,0.041706,0.503765,0.083384,0.008836,0.219082,0.145276,0.06707,0.003536,0.013957,0.007876,0.126821933,0.117902,0.55893044397463,0.03578766816143498,0,0.2754479674796748,0.0021766233766233765,0,0,0.4407642307692308,0.09481477272727272,0.01622778846153846,0
112,0.031672,0.013873,0.013543,0.091447,0.008776,0.0039,9.7e-4,0.413088,0,0.147004,0.038485,0.055108,0.048663,0.031452,0.171156,0.016745,0.009507,2.1e-5,0.001745,0.422557,0.010799,1.34e-4,0.064806,0.030359,0.032878,0,0,0,0.0308045,0.038485,0.4128550739957717,0.004164125560538116,0,0.16653333333333337,0,0,0,0.542385641025641,0.011615909090909092,0.09407528846153848,0
113,1.86e-4,1.84e-4,0,0.012065,0,0,0,0.258441,0,0.05273,0,3.6525e-4,0,0.022805,0.02379,5.8e-5,0,0,0,0.285151,0,0,4.87e-4,0,0.00428,0,0,0,4.87e-5,0,0.2375404862579281,0,0,0.07165386178861788,0,0,0,0.6128025641025641,0,0.22998980769230767,0
114,0,0,0,0,0,0,0,0.065529,0,3.25e-4,0,0,0,1.86e-4,0,0,0,0,0,0.101373,0,0,0,0,0,0,0,0,0,0,0.09063118393234672,0,0,0.017613617886178864,0,0,0,0.6285365384615385,0,0.34683884615384614,0
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015156553911205076,0,0,2.8272357723577233e-4,0,0,0,0.6014970512820512,0,0.4291886538461538,0
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313953488372092e-4,0,0,0,0,0,0,0.5313476923076923,0,0.46639586538461536,2.297260273972603e-4
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42714564102564095,0,0.4463323076923077,0.0030257534246575343
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001388,0.2972001282051282,0,0.3797192307692308,0.021245342465753422
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011926008968609866,0,0,0,0,0.0326648,0.16498141025641025,0,0.2787567307692308,0.08585397260273973
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02068632286995516,0,0,0,0,0.147948,0.054656666666666666,0,0.1771397115384615,0.20946301369863016
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07730426008968609,0,0,0,0,0.2856304,0.004779615384615385,0,0.08087298076923079,0.3614872602739726
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14421614349775785,0.0023318421052631578,0,0,0,0.3875296,6.153846153846153e-6,0,0.01588076923076923,0.48990931506849306
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2209811659192825,0.08891473684210525,0,0,0.003411904761904762,0.459152,0,0,0,0.582378904109589
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.219873150105708e-6,0.30561143497757853,0.3166886842105263,0,0.010066883116883116,0.12489920634920636,0.4883424,0,0.006434090909090909,0,0.6309991780821917
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.233615221987314e-4,0.3982419282511211,0.5400176315789473,0,0.13918311688311688,0.33540079365079367,0.4688608,0,0.1291125,0,0.6362276712328767
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006509725158562368,0.4736553811659193,0.6820426315789474,0,0.3175571428571428,0.5122928571428572,0.41047200000000006,0,0.3131994318181818,0,0.5995338356164384
127,0,0,8e-6,0,0,0,0,0,0,0,0,1e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93e-6,0,0.06653530655391121,0.5094358744394618,0.7414821052631578,0.017097764227642274,0.4782142857142857,0.6337293650793651,0.3063368,0,0.503465909090909,0,0.5226379452054795
128,0,0,0.049436,0,0,0,0,0,0,0,0.082842,0.01653475,0.005449,0,0.00941,0,0,0,1.4e-4,0,0.029509,0,0,8.53e-4,0,0,0,0,0.053593867,0.082842,0.1893540169133192,0.5268271300448429,0.7274807894736842,0.08797256097560975,0.5627012987012987,0.6993714285714289,0.177776,0,0.6451732954545455,0,0.4163776712328767
129,0.026615,0,0.171988,0.038775,0.004883,5.62e-4,0,0.010125,2.48e-4,0.009944,0.232474,0.09756025,0.075391,0,0.129954,0,0,0,0.017744,0,0.146584,0,0.06267,0.030718,0,0.009634,0.022151,0.02076,0.1771172,0.232474,0.34136553911205075,0.4748477578475337,0.6420484210526316,0.1929231707317073,0.6011474025974025,0.7063611111111112,0.0620088,0,0.716840909090909,0,0.2849454794520548
130,0.095877,0.013146,0.298071,0.209468,0.020327,0.013057,5.8e-4,0.195151,0.016226,0.061846,0.350949,0.2089605,0.131755,0,0.286321,0.003696,0.011716,3.53e-4,0.048368,0.089609,0.265081,0.002223,0.170444,0.064055,2.98e-4,0.062555,0.093895,0.083207,0.293172433,0.350949,0.49600613107822406,0.3970213004484305,0.5023713157894737,0.30671361788617885,0.5902675324675324,0.6614396825396825,0.0033136000000000003,0.002435,0.7323426136363637,0,0.15014452054794522
131,0.156061,0.051259,0.380382,0.345818,0.041711,0.032327,0.009994,0.368205,0.037659,0.127035,0.421594,0.30804425,0.141602,0.005658,0.401101,0.020928,0.048406,0.011303,0.068133,0.250348,0.340236,0.009785,0.277063,0.08094,0.010416,0.102759,0.14247,0.129582,0.367939833,0.421594,0.6106020084566596,0.3072067264573991,0.31828710526315784,0.3977890243902439,0.5091441558441558,0.5653523809523808,0,0.0263625641025641,0.6885897727272727,0,0.04832849315068494
132,0.182079,0.088221,0.405133,0.408492,0.053021,0.050515,0.027679,0.489547,0.043378,0.182288,0.436481,0.3371655,0.134182,0.02219,0.476426,0.10587,0.111774,0.033539,0.073806,0.379235,0.346349,0.017235,0.309285,0.086922,0.029828,0.110001,0.147502,0.138582,0.386105067,0.436481,0.6777935517970402,0.233530269058296,0.12395605263157897,0.4505979674796748,0.34475064935064936,0.4094603174603175,0,0.0731574358974359,0.5866085227272727,0,0.005107534246575343
133,0.179829,0.085186,0.365229,0.373556,0.053623,0.053735,0.031534,0.55129,0.026518,0.214649,0.407828,0.336788875,0.119691,0.034143,0.488684,0.132665,0.144192,0.048789,0.065357,0.475302,0.291873,0.017598,0.320209,0.079216,0.0469,0.08497,0.131465,0.10942,0.356507,0.407828,0.6881912262156449,0.1650443946188341,0.018337631578947373,0.4509473577235772,0.14451688311688313,0.21057777777777767,0,0.16959410256410257,0.4230085227272728,0,0
134,0.152986,0.075145,0.287626,0.285908,0.056216,0.042289,0.021394,0.558925,0.004723,0.217601,0.327246,0.30707675,0.082881,0.039803,0.435042,0.103434,0.115317,0.044951,0.04259,0.515652,0.203339,0.012088,0.306957,0.059356,0.044173,0.035573,0.071531,0.054084,0.2861383,0.327246,0.6494782241014799,0.09330044843049326,0,0.3992436991869919,0.025568831168831168,0.036273015873015874,0,0.3027057692307692,0.23486136363636365,0.001784326923076923,0
135,0.103458,0.048681,0.159351,0.164301,0.038498,0.025727,0.009105,0.514654,0,0.190704,0.215591,0.226366,0.037608,0.039692,0.327495,0.069667,0.069111,0.018351,0.016703,0.488772,0.094703,0.00365,0.239331,0.028134,0.031911,9.12e-4,0.014446,0.004461,0.177418933,0.215591,0.5538729386892177,0.03903565022421525,0,0.3036912601626016,0.0020506493506493506,0,0,0.4312544871794872,0.0969755681818182,0.02129759615384616,0
136,0.041407,0.018443,0.029106,0.148331,0.009085,0.005423,1.54e-4,0.416554,0,0.129646,0.074166,0.07987725,0.00425,0.029007,0.168187,0.023846,0.024081,2.37e-4,1.01e-4,0.409578,0.008088,0,0.089291,0.001549,0.015377,0,0,0,0.050090233,0.074166,0.4093757928118393,0.00505762331838565,0,0.17190203252032518,0,0,0,0.5289964102564102,0.012914204545454545,0.10497,0
137,4.92e-4,6.27e-4,0,0.02501,0,5e-6,0,0.261347,0,0.045773,4.1e-5,5.28625e-4,0,0.009354,0.024888,0,1.05e-4,0,0,0.274114,0,0,6.98e-4,0,0.001328,0,0,0,8.62e-5,4.1e-5,0.23624852008456665,0,0,0.07354532520325203,0,0,0,0.594594358974359,0,0.2254905769230769,0
138,0,0,0,0,0,0,0,0.066585,0,4.39e-4,0,0,0,0,0,0,0,0,0,0.096137,0,0,0,0,0,0,0,0,0,0,0.09520010570824523,0,0,0.024886788617886176,0,0,0,0.6170288461538462,0,0.33088355769230776,0
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020360676532769555,0,0,0.001938008130081301,0,0,0,0.5859080769230769,0,0.40422759615384624,0
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015749471458773785,0,0,0,0,0,0,0.510256923076923,0,0.4351490384615385,1.4410958904109591e-4
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4025412820512821,0,0.4127641346153846,0.0024616438356164384
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010744,0.27988346153846155,0,0.34926903846153845,0.0205845205479452
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001130269058295964,0,0,0,0,0.0473616,0.1585794871794872,0,0.26469250000000005,0.08491136986301369
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02504394618834081,0,0,0,0,0.1775384,0.053636025641025646,0,0.17244509615384618,0.2065102739726028
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909304932735426,0,0,0,0,0.32609440000000006,0.004711025641025641,0,0.07331942307692307,0.35727794520547945
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16674349775784755,0.0018113157894736843,0,0,0,0.4411032,1.0384615384615384e-5,0,0.013978653846153846,0.4843572602739725
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24394529147982064,0.1059836842105263,0,0,0.00353968253968254,0.5196504,0,0,0,0.5731947945205479
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32758228699551567,0.3567863157894737,0,0.010377272727272728,0.12968650793650796,0.5506256,0,0.00942215909090909,0,0.6252241095890412
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.313953488372093e-4,0.4189881165919283,0.5827942105263157,0,0.13591363636363638,0.34201111111111115,0.5266592,0,0.12829374999999998,0,0.6231061643835617
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006152114164904863,0.4966423766816144,0.7216697368421053,0,0.2902006493506493,0.5184904761904763,0.44134,0,0.3120721590909091,0,0.5851253424657534
151,0,0,4.1e-5,0,0,0,0,0,0,0,2.7e-5,8.5e-6,0,0,0,0,0,0,0,0,2e-6,0,0,0,0,0,0,0,2.6e-5,2.7e-5,0.06485581395348837,0.5299959641255605,0.788297105263158,0.02627845528455284,0.42167857142857135,0.6391539682539683,0.3207016,0,0.4947528409090909,0,0.5092378082191781
152,0,0,0.035555,0,0,0,0,0,0,0,0.083836,0.014923875,0.006516,0,0.003661,0,0,0,1.62e-4,0,0.019974,0,0,0.00235,0,0,0,0,0.048337233,0.083836,0.18626955602537,0.5218011210762332,0.7852436842105264,0.0995121951219512,0.48420454545454544,0.7088444444444444,0.1767888,0,0.6326931818181817,0,0.4113682191780823
153,0.030789,0,0.098356,0.056197,0.035448,6.23e-4,0,0.009235,2.72e-4,0.011705,0.213397,0.075734125,0.125773,0,0.100232,0,0,0,0.059613,0,0.101384,1e-6,0.04902,0.109875,0,0.008103,0.044082,0.027038,0.141468467,0.213397,0.34072558139534886,0.4753594170403587,0.6934005263157895,0.1952487804878049,0.5109876623376624,0.7173325396825395,0.0619488,0,0.7057676136363636,0,0.2830813698630137
154,0.10484,0.018147,0.163503,0.242241,0.123577,0.016299,0.003617,0.163017,0.010735,0.082696,0.321717,0.16145925,0.296785,0,0.264789,0.028,0.007852,1.87e-4,0.172665,0.04769,0.18848,0.006928,0.134409,0.263766,2.13e-4,0.047381,0.139923,0.085314,0.2344298,0.321717,0.5009674418604652,0.3916905829596412,0.5420623684210526,0.30289898373983737,0.4863493506493507,0.6745373015873015,0.0020608,0.002597435897435897,0.7304914772727273,0,0.1460978082191781
155,0.17918,0.066937,0.19257,0.377333,0.188822,0.04191,0.021119,0.32451,0.024403,0.178439,0.399466,0.22546625,0.430261,0.001372,0.396508,0.079554,0.030805,0.011379,0.256564,0.162047,0.26503,0.027104,0.201949,0.396521,0.009556,0.081185,0.230782,0.127494,0.296943033,0.399466,0.6154986257928119,0.30013542600896853,0.34924973684210525,0.40099268292682927,0.4071915584415584,0.5809698412698413,0,0.02836115384615385,0.6888380681818181,0,0.04813438356164383
156,0.236207,0.121995,0.181442,0.466336,0.220271,0.071158,0.035255,0.453111,0.027021,0.262679,0.418145,0.261062375,0.481491,0.011079,0.461543,0.122564,0.050371,0.029342,0.302286,0.30254,0.301895,0.038174,0.248152,0.459635,0.027558,0.09158,0.253413,0.141133,0.310827667,0.418145,0.6791461945031713,0.23144103139013453,0.13511763157894738,0.4516331300813009,0.260374025974026,0.4239142857142857,0,0.07486705128205128,0.5882857954545454,0,0.005141095890410959
157,0.260297,0.151507,0.163907,0.500234,0.217939,0.094434,0.040851,0.526628,0.014625,0.318327,0.383074,0.279853875,0.471592,0.020652,0.473008,0.141946,0.061794,0.036838,0.290961,0.411718,0.287439,0.031897,0.281975,0.427824,0.042068,0.071067,0.197801,0.113879,0.2921284,0.383074,0.6921802325581395,0.16490426008968612,0.01893842105263158,0.4477880081300813,0.09810844155844156,0.2188492063492064,0,0.17663064102564102,0.43596875,0,0
158,0.23737,0.172029,0.130525,0.473959,0.188637,0.08982,0.027346,0.53931,0.002091,0.33081700000000003,0.308697,0.24580325,0.401552,0.029219,0.431503,0.139305,0.06382,0.027624,0.22072,0.462261,0.222404,0.01662,0.254534,0.350373,0.04583,0.029281,0.107249,0.055527,0.238388433,0.308697,0.6493968287526428,0.09506278026905828,0,0.3912839430894309,0.014676623376623378,0.039806349206349206,0,0.31211538461538463,0.2497835227272728,0.003100576923076923,0
159,0.175116,0.136516,0.086909,0.385625,0.118512,0.061695,0.008147,0.499898,0,0.288278,0.18994,0.171021375,0.260034,0.034593,0.338725,0.130265,0.03979,0.008397,0.107119,0.440966,0.124455,0.00369,0.181887,0.212273,0.038336,2.32e-4,0.023068,0.005085,0.151663933,0.18994,0.5551100422832981,0.03850201793721973,0,0.28654573170731706,0.003177922077922078,0,0,0.4500696153846154,0.10892670454545454,0.029510288461538463,0
160,0.08014,0.062806,0.016125,0.225491,0.029172,0.021746,0,0.406147,0,0.193598,0.05751,0.074984625,0.075843,0.02466,0.195159,0.068926,0.013636,0,0.010497,0.356909,0.021241,1.4e-5,0.087707,0.049056,0.022381,0,0,0,0.044159467,0.05751,0.4114298097251585,0.005326905829596412,0,0.1589780487804878,0,0,0,0.5568935897435897,0.017348295454545457,0.09984326923076922,0
161,0.002688,0.003114,0,0.037483,0,4.88e-4,0,0.254798,0,0.067007,1.7e-5,7.88125e-4,0,0.006286,0.0311,0.003123,1e-5,0,0,0.22774,0,0,0.001048,0,0.003835,0,0,0,1.116e-4,1.7e-5,0.23987758985200844,0,0,0.07217865853658537,0,0,0,0.6193801282051282,0,0.21384615384615385,0
162,0,0,0,0,0,0,0,0.064229,0,4.38e-4,0,0,0,0,0,0,0,0,0,0.064012,0,0,0,0,0,0,0,0,0,0,0.09846627906976745,0,0,0.026590243902439022,0,0,0,0.63471,0,0.32032375,0
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8e-5,0,0,0,0,0,0,0,0,0,0,0.019943974630021143,0,0,0.0018932926829268288,0,0,0,0.6053392307692308,0,0.4007374038461538,0
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013568710359408034,0,0,0,0,0,0,0.5365882051282052,0,0.4376772115384615,2.642465753424657e-4
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4252338461538462,0,0.4203876923076923,0.0029236986301369866
